row_label_raw,row_label_full,col_0,Năm 2015,Năm 2014,numeric__Năm 2015,numeric__Năm 2014
Lợi nhuận sau thuế (triệu đồng),Lợi nhuận sau thuế (triệu đồng),Lợi nhuận sau thuế (triệu đồng),491.052,481.535,491052.0,481535.0
Trừ Quỹ khen thưởng phúc lợi,Trừ Quỹ khen thưởng phúc lợi,Trừ Quỹ khen thưởng phúc lợi,-,-,,
Lợi nhuận sau thuế phân bổ cho cổ đông sở hữu cổ phiếu phổ thông,Trừ Quỹ khen thưởng phúc lợi > Lợi nhuận sau thuế phân bổ cho cổ đông sở hữu cổ phiếu phổ thông,Lợi nhuận sau thuế phân bổ cho cổ đông sở hữu cổ phiếu phổ thông,491.052,481.535,491052.0,481535.0
Bình quân gia quyền của số cổ phiếu phổ thông đang lưu hành (cổ phiếu),Trừ Quỹ khen thưởng phúc lợi > Bình quân gia quyền của số cổ phiếu phổ thông đang lưu hành (cổ phiếu),Bình quân gia quyền của số cổ phiếu phổ thông đang lưu hành (cổ phiếu),448.963.014,425.000.000,448963014.0,425000000.0
Lãi trên mỗi cổ phiếu (VND/cổ phiếu),Trừ Quỹ khen thưởng phúc lợi > Lãi trên mỗi cổ phiếu (VND/cổ phiếu),Lãi trên mỗi cổ phiếu (VND/cổ phiếu),1.094,1.133,1094.0,1133.0
