row_label_raw,row_label_full,col_0,31/12/2015Triệu đồng,31/12/2014Triệu đồng,numeric__31/12/2015Triệu đồng,numeric__31/12/2014Triệu đồng
Vật liệu,Vật liệu,Vật liệu,9.189,4.980,9189.0,4980.0
Chi phí trả trước chờ phân bổ,Chi phí trả trước chờ phân bổ,Chi phí trả trước chờ phân bổ,178.363,156.518,178363.0,156518.0
,,,187.552,161.498,187552.0,161498.0
