row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
Tổng lợi nhuận kế toán trước thuế,Tổng lợi nhuận kế toán trước thuế,Tổng lợi nhuận kế toán trước thuế,31.669.007.643,40.155.682.533,31669007643.0,40155682533.0
"Các khoản điều chỉnh tăng, giảm lợi nhuận kế toán để xác định lợi nhuận chịu thuế thu nhập doanh nghiệp:","Các khoản điều chỉnh tăng, giảm lợi nhuận kế toán để xác định lợi nhuận chịu thuế thu nhập doanh nghiệp:","Các khoản điều chỉnh tăng, giảm lợi nhuận kế toán để xác định lợi nhuận chịu thuế thu nhập doanh nghiệp:",45.449.737.351,94.820.742.222,45449737351.0,94820742222.0
- Các khoản điều chỉnh tăng,- Các khoản điều chỉnh tăng,- Các khoản điều chỉnh tăng,45.449.737.351,94.820.742.222,45449737351.0,94820742222.0
- Các khoản điều chỉnh giảm,- Các khoản điều chỉnh giảm,- Các khoản điều chỉnh giảm,,-,,
Thu nhập chịu thuế,- Các khoản điều chỉnh giảm > Thu nhập chịu thuế,Thu nhập chịu thuế,77.118.744.994,134.976.424.755,77118744994.0,134976424755.0
Thu nhập được miễn thuế,- Các khoản điều chỉnh giảm > Thu nhập được miễn thuế,Thu nhập được miễn thuế,(237.125.117.204),(301.039.181.753),-237125117204.0,-301039181753.0
Thu nhập tính thuế,Thu nhập tính thuế,Thu nhập tính thuế,-,-,,
Lỗ được chuyển,Thu nhập tính thuế > Lỗ được chuyển,Lỗ được chuyển,160.006.372.210,(166.062.756.998),160006372210.0,-166062756998.0
Thuế suất thuế thu nhập doanh nghiệp,Thu nhập tính thuế > Thuế suất thuế thu nhập doanh nghiệp,Thuế suất thuế thu nhập doanh nghiệp,20%,20%,0.2,0.2
Tổng Thuế thu nhập doanh nghiệp phải nộp,Tổng Thuế thu nhập doanh nghiệp phải nộp,Tổng Thuế thu nhập doanh nghiệp phải nộp,-,-,,
