row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
Công ty Cổ phần Sông Đà 2 (Sông Đà 2),Công ty Cổ phần Sông Đà 2 (Sông Đà 2),Công ty Cổ phần Sông Đà 2 (Sông Đà 2),Công ty Cổ phần Sông Đà 2 (Sông Đà 2),Công ty Cổ phần Sông Đà 2 (Sông Đà 2),,
Chi phí công trình nhận từ Sông Đà 2,Công ty Cổ phần Sông Đà 2 (Sông Đà 2) > Chi phí công trình nhận từ Sông Đà 2,Chi phí công trình nhận từ Sông Đà 2,2.815.769.252,1.291.124.491,2815769252.0,1291124491.0
Doanh thu dịch vụ cung cấp cho Sông Đà 2,Công ty Cổ phần Sông Đà 2 (Sông Đà 2) > Doanh thu dịch vụ cung cấp cho Sông Đà 2,Doanh thu dịch vụ cung cấp cho Sông Đà 2,767.024.378,-,767024378.0,
Cổ tức nhận từ Sông Đà 2,Công ty Cổ phần Sông Đà 2 (Sông Đà 2) > Cổ tức nhận từ Sông Đà 2,Cổ tức nhận từ Sông Đà 2,-,3.528.000.000,,3528000000.0
Công ty Cổ phần Sông Đà 3 (Sông Đà 3),Công ty Cổ phần Sông Đà 3 (Sông Đà 3),Công ty Cổ phần Sông Đà 3 (Sông Đà 3),Công ty Cổ phần Sông Đà 3 (Sông Đà 3),Công ty Cổ phần Sông Đà 3 (Sông Đà 3),,
Doanh thu dịch vụ cung cấp cho Sông Đà 3,Công ty Cổ phần Sông Đà 3 (Sông Đà 3) > Doanh thu dịch vụ cung cấp cho Sông Đà 3,Doanh thu dịch vụ cung cấp cho Sông Đà 3,293.171.970,612.626.379,293171970.0,612626379.0
Chi phí công trình nhận từ Sông Đà 3,Công ty Cổ phần Sông Đà 3 (Sông Đà 3) > Chi phí công trình nhận từ Sông Đà 3,Chi phí công trình nhận từ Sông Đà 3,5.474.321.612,12.161.648.279,5474321612.0,12161648279.0
Công ty Cổ phần Sông Đà 4 (Sông Đà 4),Công ty Cổ phần Sông Đà 4 (Sông Đà 4),Công ty Cổ phần Sông Đà 4 (Sông Đà 4),Công ty Cổ phần Sông Đà 4 (Sông Đà 4),Công ty Cổ phần Sông Đà 4 (Sông Đà 4),,
Doanh thu dịch vụ cung cấp cho Sông Đà 4,Công ty Cổ phần Sông Đà 4 (Sông Đà 4) > Doanh thu dịch vụ cung cấp cho Sông Đà 4,Doanh thu dịch vụ cung cấp cho Sông Đà 4,-,485.313.087,,485313087.0
Chi phí công trình nhận từ Sông Đà 4,Công ty Cổ phần Sông Đà 4 (Sông Đà 4) > Chi phí công trình nhận từ Sông Đà 4,Chi phí công trình nhận từ Sông Đà 4,2.046.928.297,7.803.573.597,2046928297.0,7803573597.0
Lãi cho vay,Công ty Cổ phần Sông Đà 4 (Sông Đà 4) > Lãi cho vay,Lãi cho vay,1.602.029.478,2.537.446.729,1602029478.0,2537446729.0
Cổ tức,Công ty Cổ phần Sông Đà 4 (Sông Đà 4) > Cổ tức,Cổ tức,-,6.695.000.000,,6695000000.0
Công ty Cổ phần Sông Đà 5 (Sông Đà 5),Công ty Cổ phần Sông Đà 5 (Sông Đà 5),Công ty Cổ phần Sông Đà 5 (Sông Đà 5),Công ty Cổ phần Sông Đà 5 (Sông Đà 5),Công ty Cổ phần Sông Đà 5 (Sông Đà 5),,
Chi phí công trình nhận từ Sông Đà 5,Công ty Cổ phần Sông Đà 5 (Sông Đà 5) > Chi phí công trình nhận từ Sông Đà 5,Chi phí công trình nhận từ Sông Đà 5,3.487.612.155,20.861.257.806,3487612155.0,20861257806.0
