row_label_raw,row_label_full,col_0,Năm 2025,Năm 2024(Trình bày lại),numeric__Năm 2025,numeric__Năm 2024(Trình bày lại)
,,,Triệu đồng,Triệu đồng,,
Chi phí dự phòng rủi ro cho vay khách hàng(Thuyết minh số 11),Chi phí dự phòng rủi ro cho vay khách hàng(Thuyết minh số 11),Chi phí dự phòng rủi ro cho vay khách hàng(Thuyết minh số 11),25.316.529,27.833.789,25316529.0,27833789.0
Chi phí dự phòng cho vay giao dịch ký quỹ và ứng trước (Thuyết minh số 11),Chi phí dự phòng cho vay giao dịch ký quỹ và ứng trước (Thuyết minh số 11),Chi phí dự phòng cho vay giao dịch ký quỹ và ứng trước (Thuyết minh số 11),77.852,32.323,77852.0,32323.0
Chi phí/(Hoàn nhập) dự phòng rủi ro hoạt động mua nợ (Thuyết minh số 12),Chi phí/(Hoàn nhập) dự phòng rủi ro hoạt động mua nợ (Thuyết minh số 12),Chi phí/(Hoàn nhập) dự phòng rủi ro hoạt động mua nợ (Thuyết minh số 12),4.168,(166),4168.0,-166.0
Chi phí dự phòng rủi ro cho tài sản có rủi ro tin dụng khác (Thuyết minh số 16.4),Chi phí dự phòng rủi ro cho tài sản có rủi ro tin dụng khác (Thuyết minh số 16.4),Chi phí dự phòng rủi ro cho tài sản có rủi ro tin dụng khác (Thuyết minh số 16.4),-,36.678,,36678.0
,,,25.398.549,27.902.624,25398549.0,27902624.0
