row_label_raw,row_label_full,col_0,Năm 2025Triệu đồng,Năm 2024Triệu đồng,numeric__Năm 2025Triệu đồng,numeric__Năm 2024Triệu đồng
Thu nhập từ mua bán chứng khoán đầu tư,Thu nhập từ mua bán chứng khoán đầu tư,Thu nhập từ mua bán chứng khoán đầu tư,53.812,415.080,53812.0,415080.0
Chi phí về mua bán chứng khoán đầu tư,Chi phí về mua bán chứng khoán đầu tư,Chi phí về mua bán chứng khoán đầu tư,(87.793),(96.353),-87793.0,-96353.0
Hoàn nhập dự phòng chứng khoán đầu tư sẵn sàng để bán (Thuyết minh số 13.3),Hoàn nhập dự phòng chứng khoán đầu tư sẵn sàng để bán (Thuyết minh số 13.3),Hoàn nhập dự phòng chứng khoán đầu tư sẵn sàng để bán (Thuyết minh số 13.3),38.437,142.915,38437.0,142915.0
Hoàn nhập dự phòng chứng khoán giữ đến ngày đáo hạn (Thuyết minh số 13.4),Hoàn nhập dự phòng chứng khoán giữ đến ngày đáo hạn (Thuyết minh số 13.4),Hoàn nhập dự phòng chứng khoán giữ đến ngày đáo hạn (Thuyết minh số 13.4),-,8.025,,8025.0
,,,4.456,469.667,4456.0,469667.0
