row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2025,Ngày 31 tháng 12năm 2024(Trình bày lại),numeric__Ngày 31 tháng 12năm 2025,numeric__Ngày 31 tháng 12năm 2024(Trình bày lại)
,,,Triệu đồng,Triệu đồng,,
"Vay các Tổ chức tài chính (""TCTC""),Tổ chức tin dụng (""TCTD"") khácBằng VND- Trong đó: Vay chiết khấu giấy tờ có giáVay cẩm cốBằng ngoại tệ- Trong đó: Vốn vay từ Công ty Tài chínhQuốc tế (""IFC"")","Vay các Tổ chức tài chính (""TCTC""),Tổ chức tin dụng (""TCTD"") khácBằng VND- Trong đó: Vay chiết khấu giấy tờ có giáVay cẩm cốBằng ngoại tệ- Trong đó: Vốn vay từ Công ty Tài chínhQuốc tế (""IFC"")","Vay các Tổ chức tài chính (""TCTC""),Tổ chức tin dụng (""TCTD"") khácBằng VND- Trong đó: Vay chiết khấu giấy tờ có giáVay cẩm cốBằng ngoại tệ- Trong đó: Vốn vay từ Công ty Tài chínhQuốc tế (""IFC"")",154.420.74251.158.0225.153.7207.116.888103.262.7201.691.227,89.893.21226.624.4391.920.5603.741.20063.268.7732.723.298,1.5442074251158023e+46,8.989321226624439e+44
"Vay các Tổ chức tài chính (""TCTC""),Tổ chức tin dụng (""TCTD"") khácBằng VND- Trong đó: Vay chiết khấu giấy tờ có giáVay cẩm cốBằng ngoại tệ- Trong đó: Vốn vay từ Công ty Tài chínhQuốc tế (""IFC"")","Vay các Tổ chức tài chính (""TCTC""),Tổ chức tin dụng (""TCTD"") khácBằng VND- Trong đó: Vay chiết khấu giấy tờ có giáVay cẩm cốBằng ngoại tệ- Trong đó: Vốn vay từ Công ty Tài chínhQuốc tế (""IFC"")","Vay các Tổ chức tài chính (""TCTC""),Tổ chức tin dụng (""TCTD"") khácBằng VND- Trong đó: Vay chiết khấu giấy tờ có giáVay cẩm cốBằng ngoại tệ- Trong đó: Vốn vay từ Công ty Tài chínhQuốc tế (""IFC"")",154.420.742,89.893.212,154420742.0,89893212.0
