row_label_raw,row_label_full,col_0,Năm 2025,Năm 2024,numeric__Năm 2025,numeric__Năm 2024
Lợi nhuận phân bổ cho cổ đông sở hữu cổ phiếu phổ thông của Ngân hàng (Triệu đồng),Lợi nhuận phân bổ cho cổ đông sở hữu cổ phiếu phổ thông của Ngân hàng (Triệu đồng),Lợi nhuận phân bổ cho cổ đông sở hữu cổ phiếu phổ thông của Ngân hàng (Triệu đồng),23.989.930,15.778.795,23989930.0,15778795.0
Số lượng cổ phiếu phổ thông lưu hành bình quân trong năm (Cổ phiếu),Số lượng cổ phiếu phổ thông lưu hành bình quân trong năm (Cổ phiếu),Số lượng cổ phiếu phổ thông lưu hành bình quân trong năm (Cổ phiếu),7.933.923.601,7.933.923.601,7933923601.0,7933923601.0
Thu nhập cơ bản trên cổ phiếu (VND/cổ phiếu),Thu nhập cơ bản trên cổ phiếu (VND/cổ phiếu),Thu nhập cơ bản trên cổ phiếu (VND/cổ phiếu),3.024,1.989,3024.0,1989.0
