row_label_raw,row_label_full,col_0,2015VND,2014VND,numeric__2015VND,numeric__2014VND
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,4.905.552.942,18.430.419.508,4905552942.0,18430419508.0
Hoàn nhập chi phí lãi vay (1),Hoàn nhập chi phí lãi vay (1),Hoàn nhập chi phí lãi vay (1),(9.091.615.066),-,-9091615066.0,
Lỗ do thanh lý các khoản đầu tư,Lỗ do thanh lý các khoản đầu tư,Lỗ do thanh lý các khoản đầu tư,-,5.514.833.000,,5514833000.0
Lỗ chênh lệch tỷ giá,Lỗ chênh lệch tỷ giá,Lỗ chênh lệch tỷ giá,2.803.304.456,7.133.151.049,2803304456.0,7133151049.0
(Hoàn nhập)/Dự phòng giảm giá các khoản đầu tư tài chính (2),(Hoàn nhập)/Dự phòng giảm giá các khoản đầu tư tài chính (2),(Hoàn nhập)/Dự phòng giảm giá các khoản đầu tư tài chính (2),(30.295.564.271),12.916.644.688,-30295564271.0,12916644688.0
(Hoàn nhập)/Chi phí tài chính khác,(Hoàn nhập)/Chi phí tài chính khác,(Hoàn nhập)/Chi phí tài chính khác,(2.572.395.758),19.915.556,-2572395758.0,19915556.0
,,,(34.250.717.697),44.014.963.801,-34250717697.0,44014963801.0
