row_label_raw,row_label_full,col_0,31/12/2015,31/12/2014,numeric__31/12/2015,numeric__31/12/2014
"- Đô la Mỹ (""USD"")","- Đô la Mỹ (""USD"")","- Đô la Mỹ (""USD"")",816.872,24.245,816872.0,24245.0
"- Euro (""EUR"")","- Euro (""EUR"")","- Euro (""EUR"")",386,397,386.0,397.0
