row_label_raw,row_label_full,"Tầng 2, Tòa nhà PVFCCo, 43 Mạc Đĩnh Chi, Phường Đakao, Quận 1",Báo cáo tài chính riêng,numeric__Báo cáo tài chính riêng
"Thành phố Hồ Chí Minh, CHXHCN Việt Nam Cho năm tài chính kết thúc ngày 31 tháng 12 năm 2015","Thành phố Hồ Chí Minh, CHXHCN Việt Nam Cho năm tài chính kết thúc ngày 31 tháng 12 năm 2015","Thành phố Hồ Chí Minh, CHXHCN Việt Nam Cho năm tài chính kết thúc ngày 31 tháng 12 năm 2015","Thành phố Hồ Chí Minh, CHXHCN Việt Nam Cho năm tài chính kết thúc ngày 31 tháng 12 năm 2015",
