row_label_raw,row_label_full,col_0,31/12/2015VND,31/12/2014VND,numeric__31/12/2015VND,numeric__31/12/2014VND
"Ký cược, ký quỹ","Ký cược, ký quỹ","Ký cược, ký quỹ",3.392.323.000,3.486.128.713,3392323000.0,3486128713.0
Phải thu khác là các bên liên quan- Công ty Cổ phần Vận tải Đầu khí Thái Bình Dương,Phải thu khác là các bên liên quan- Công ty Cổ phần Vận tải Đầu khí Thái Bình Dương,Phải thu khác là các bên liên quan- Công ty Cổ phần Vận tải Đầu khí Thái Bình Dương,1.642.522.553.944,1.788.354.940.578,1642522553944.0,1788354940578.0
Các đối tượng khác,Các đối tượng khác,Các đối tượng khác,4.854.838.093,-,4854838093.0,
,,,1.650.769.715.037,1.791.841.069.291,1650769715037.0,1791841069291.0
