row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2020 VND,1/1/2020 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2020 VND,numeric__1/1/2020 VND
VỐN CHỦ SỞ HỮU (400 = 410),VỐN CHỦ SỞ HỮU (400 = 410),VỐN CHỦ SỞ HỮU (400 = 410),400,,21.215.276.390.928,20.076.247.056.364,400.0,,21215276390928.0,20076247056364.0
Vốn chủ sở hữu,Vốn chủ sở hữu,Vốn chủ sở hữu,410,26,21.215.276.390.928,20.076.247.056.364,410.0,26.0,21215276390928.0,20076247056364.0
Vốn cổ phần,Vốn cổ phần,Vốn cổ phần,411,27,6.412.811.860.000,6.412.811.860.000,411.0,27.0,6412811860000.0,6412811860000.0
- Cổ phiếu phổ thông có quyền biểu quyết,- Cổ phiếu phổ thông có quyền biểu quyết,- Cổ phiếu phổ thông có quyền biểu quyết,411a,,6.412.811.860.000,6.412.811.860.000,,,6412811860000.0,6412811860000.0
Vốn khác của chủ sở hữu,Vốn khác của chủ sở hữu,Vốn khác của chủ sở hữu,414,,3.208.666.226,3.208.666.226,414.0,,3208666226.0,3208666226.0
Chênh lệch tỷ giá quy đổi tiền tệ,Chênh lệch tỷ giá quy đổi tiền tệ,Chênh lệch tỷ giá quy đổi tiền tệ,417,,26.865.333.874,27.272.873.771,417.0,,26865333874.0,27272873771.0
Quỹ đầu tư phát triển,Quỹ đầu tư phát triển,Quỹ đầu tư phát triển,418,28,1.122.846.170.630,1.130.372.829.157,418.0,28.0,1122846170630.0,1130372829157.0
Lợi nhuận sau thuế chưa phân phối,Lợi nhuận sau thuế chưa phân phối,Lợi nhuận sau thuế chưa phân phối,421,,12.374.498.805.733,11.231.596.467.620,421.0,,12374498805733.0,11231596467620.0
- Lợi nhuận sau thuế chưa phân phối lũy kế đến cuối năm trước,- Lợi nhuận sau thuế chưa phân phối lũy kế đến cuối năm trước,- Lợi nhuận sau thuế chưa phân phối lũy kế đến cuối năm trước,421a,,7.805.481.048.248,6.485.261.875.965,,,7805481048248.0,6485261875965.0
- Lợi nhuận sau thuế chưa phân phối năm nay,- Lợi nhuận sau thuế chưa phân phối năm nay,- Lợi nhuận sau thuế chưa phân phối năm nay,421b,,4.569.017.757.485,4.746.334.591.655,,,4569017757485.0,4746334591655.0
Lợi ích cổ đông không kiểm soát,Lợi ích cổ đông không kiểm soát,Lợi ích cổ đông không kiểm soát,429,,1.275.045.554.465,1.270.984.359.590,429.0,,1275045554465.0,1270984359590.0
TỔNG NGUỒN VỐN(440 = 300 + 400),TỔNG NGUỒN VỐN(440 = 300 + 400),TỔNG NGUỒN VỐN(440 = 300 + 400),440,,27.374.972.775.358,26.962.476.094.045,440.0,,27374972775358.0,26962476094045.0
