row_label_raw,row_label_full,col_0,Giá trị giao dịch,Giá trị giao dịch_1,numeric__Giá trị giao dịch,numeric__Giá trị giao dịch_1
Cung cấp dịch vụ,Công ty Cổ phần Bia Sài Gòn - Phú Thọ > Cung cấp dịch vụ,Cung cấp dịch vụ,120.000.000,766.305.176,120000000.0,766305176.0
Bán hàng hóa khác,Công ty Cổ phần Bia Sài Gòn - Phú Thọ > Bán hàng hóa khác,Bán hàng hóa khác,-,71.964.297,,71964297.0
Mua hàng hóa,Công ty Cổ phần Bia Sài Gòn - Phú Thọ > Mua hàng hóa,Mua hàng hóa,557.922.051.140,1.010.086.840.070,557922051140.0,1010086840070.0
Giao dịch khác,Công ty Cổ phần Bia Sài Gòn - Phú Thọ > Giao dịch khác,Giao dịch khác,516.984.000,691.511.289,516984000.0,691511289.0
Cổ tức đã nhận,Công ty Cổ phần Bia Sài Gòn - Phú Thọ > Cổ tức đã nhận,Cổ tức đã nhận,6.347.700.000,14.811.300.000,6347700000.0,14811300000.0
Công ty Cổ phần Bia Sài Gòn - Miền Trung,Công ty Cổ phần Bia Sài Gòn - Miền Trung,Công ty Cổ phần Bia Sài Gòn - Miền Trung,Công ty Cổ phần Bia Sài Gòn - Miền Trung,Công ty Cổ phần Bia Sài Gòn - Miền Trung,,
Bán nguyên vật liệu,Công ty Cổ phần Bia Sài Gòn - Miền Trung > Bán nguyên vật liệu,Bán nguyên vật liệu,377.561.114.090,654.418.952.988,377561114090.0,654418952988.0
Cung cấp dịch vụ,Công ty Cổ phần Bia Sài Gòn - Miền Trung > Cung cấp dịch vụ,Cung cấp dịch vụ,4.193.958.670,9.897.355.864,4193958670.0,9897355864.0
Mua hàng hóa,Công ty Cổ phần Bia Sài Gòn - Miền Trung > Mua hàng hóa,Mua hàng hóa,1.334.315.992.270,2.073.797.940.960,1334315992270.0,2073797940960.0
Chi phí thuê kho,Công ty Cổ phần Bia Sài Gòn - Miền Trung > Chi phí thuê kho,Chi phí thuê kho,905.274.906,686.053.167,905274906.0,686053167.0
Giao dịch khác,Công ty Cổ phần Bia Sài Gòn - Miền Trung > Giao dịch khác,Giao dịch khác,1.270.671.636,1.282.638.925,1270671636.0,1282638925.0
Cổ tức đã nhận,Công ty Cổ phần Bia Sài Gòn - Miền Trung > Cổ tức đã nhận,Cổ tức đã nhận,33.660.770.500,53.199.462.696,33660770500.0,53199462696.0
