row_label_raw,row_label_full,col_0,2017VND,2016VND,numeric__2017VND,numeric__2016VND
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,1.025.342.188.306,166.502.700.155,1025342188306.0,166502700155.0
Tăng trong năm,Tăng trong năm,Tăng trong năm,538.737.772.125,665.035.128.360,538737772125.0,665035128360.0
Tăng do hợp nhất công ty con mới trong năm,Tăng do hợp nhất công ty con mới trong năm,Tăng do hợp nhất công ty con mới trong năm,-,218.878.721.190,,218878721190.0
Chuyển sang tài sản cổ định hữu hình,Chuyển sang tài sản cổ định hữu hình,Chuyển sang tài sản cổ định hữu hình,(22.641.269.260),(1.147.157.471),-22641269260.0,-1147157471.0
Thanh lý quyền sử dụng đất,Thanh lý quyền sử dụng đất,Thanh lý quyền sử dụng đất,-,(12.585.000.000),,-12585000000.0
Chuyển sang hàng tồn kho,Chuyển sang hàng tồn kho,Chuyển sang hàng tồn kho,(28.764.391.777),(10.523.000.000),-28764391777.0,-10523000000.0
Chuyển sang bất động sản đầu tư,Chuyển sang bất động sản đầu tư,Chuyển sang bất động sản đầu tư,(456.682.061.985),(819.203.928),-456682061985.0,-819203928.0
Thanh lý,Thanh lý,Thanh lý,(511.004.920),-,-511004920.0,
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,1.055.481.232.489,1.025.342.188.306,1055481232489.0,1025342188306.0
