row_label_raw,row_label_full,col_0,31/12/2017VND,1/1/2017VND,numeric__31/12/2017VND,numeric__1/1/2017VND
Dự án Trung tâm Phúc hợp Hà Đô - 756 Sài Gòn,Dự án Trung tâm Phúc hợp Hà Đô - 756 Sài Gòn,Dự án Trung tâm Phúc hợp Hà Đô - 756 Sài Gòn,2.208.178.827.433,1.694.928.183.910,2208178827433.0,1694928183910.0
Dự án khu đô thị mới An Khánh - An Thượng,Dự án khu đô thị mới An Khánh - An Thượng,Dự án khu đô thị mới An Khánh - An Thượng,187.782.925.649,144.645.561.598,187782925649.0,144645561598.0
"Dự án khu đô thị mới Noống Tha, Viêng Chăn, Lào","Dự án khu đô thị mới Noống Tha, Viêng Chăn, Lào","Dự án khu đô thị mới Noống Tha, Viêng Chăn, Lào",175.975.255.832,135.477.415.294,175975255832.0,135477415294.0
"Dự án nhà ở Quận 12, TP. Hồ Chí Minh","Dự án nhà ở Quận 12, TP. Hồ Chí Minh","Dự án nhà ở Quận 12, TP. Hồ Chí Minh",26.852.709.524,76.674.948.700,26852709524.0,76674948700.0
Khu biệt thư Sư Vạn Hạnh,Khu biệt thư Sư Vạn Hạnh,Khu biệt thư Sư Vạn Hạnh,35.838.129.140,53.888.145.899,35838129140.0,53888145899.0
"Dự án chung cư CC1 Dịch Vọng, Hà Nội","Dự án chung cư CC1 Dịch Vọng, Hà Nội","Dự án chung cư CC1 Dịch Vọng, Hà Nội",56.213.261.351,51.934.995.779,56213261351.0,51934995779.0
"Dự án nhà ở Quận 2, TP. Hồ Chí Minh","Dự án nhà ở Quận 2, TP. Hồ Chí Minh","Dự án nhà ở Quận 2, TP. Hồ Chí Minh",5.175.000.000,10.523.000.000,5175000000.0,10523000000.0
Dự án cải tạo xây thô các lô nhà tại dự án Trung Hòa 2,Dự án cải tạo xây thô các lô nhà tại dự án Trung Hòa 2,Dự án cải tạo xây thô các lô nhà tại dự án Trung Hòa 2,157.936.181,45.877.272,157936181.0,45877272.0
"Dự án chung cư CC3 Dịch Vọng, Hà Nội","Dự án chung cư CC3 Dịch Vọng, Hà Nội","Dự án chung cư CC3 Dịch Vọng, Hà Nội",11.600.142.777,11.534.142.777,11600142777.0,11534142777.0
Biệt thư khu nghĩ dưỡng Bảo Đại,Biệt thư khu nghĩ dưỡng Bảo Đại,Biệt thư khu nghĩ dưỡng Bảo Đại,29.997.428.551,-,29997428551.0,
Căng hàng không Quảng Ninh,Căng hàng không Quảng Ninh,Căng hàng không Quảng Ninh,29.767.395.936,181.063.333,29767395936.0,181063333.0
Dự án xây dựng hội trường Tỉnh Bắc Giang,Dự án xây dựng hội trường Tỉnh Bắc Giang,Dự án xây dựng hội trường Tỉnh Bắc Giang,-,2.874.143.367,,2874143367.0
Các dự án khác,Các dự án khác,Các dự án khác,247.157.596.803,206.858.162.937,247157596803.0,206858162937.0
,,,3.014.696.609.177,2.389.565.640.866,3014696609177.0,2389565640866.0
