row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Tiền thuê đất trả trước,Tiền thuê đất trả trước,Tiền thuê đất trả trước,9.966.210,10.237.634,9966210.0,10237634.0
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",2.876.703,2.615.745,2876703.0,2615745.0
Chi phí trả trước dài hạn khác,Chi phí trả trước dài hạn khác,Chi phí trả trước dài hạn khác,845.518,2.932.047,845518.0,2932047.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,13.688.431,15.785.426,13688431.0,15785426.0
