row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Nhà xưởng và vật kiến trúc,Nhà xưởng và vật kiến trúc,Nhà xưởng và vật kiến trúc,25.547.945,25.076.580,25547945.0,25076580.0
Chi phí trồng cây cao su,Chi phí trồng cây cao su,Chi phí trồng cây cao su,22.072.023,22.072.023,22072023.0,22072023.0
Chi phí trồng vườn tiêu,Chi phí trồng vườn tiêu,Chi phí trồng vườn tiêu,-,31.579.294,,31579294.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,47.619.968,78.727.897,47619968.0,78727897.0
