row_label_raw,row_label_full,Mã số,NGUỒN VỐN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__NGUỒN VỐN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
300,300,300,C. NỘ PHẢI TRẢ,,15.409.713.628,11.434.968.546,,,15409713628.0,11434968546.0
310,310,310,I. Nợ ngắn hạn,,6.902.977.590,5.846.110.498,,,6902977590.0,5846110498.0
311,311,311,1. Phải trả người bán ngắn hạn,16.1,146.484.218,65.146.222,,161.0,146484218.0,65146222.0
312,312,312,2. Người mua trả tiền trước ngắn hạn,16.2,1.354.460.319,891.109.572,,162.0,1354460319.0,891109572.0
313,313,313,3. Thuế và các khoản phải nộp Nhà nước,17,115.518.401,19.230.207,,17.0,115518401.0,19230207.0
314,314,314,4. Phải trả người lao động,,9.279.000,9.614.077,,,9279000.0,9614077.0
315,315,315,5. Chi phí phải trả ngắn hạn,18,303.730.070,251.851.172,,18.0,303730070.0,251851172.0
319,319,319,6. Phải trả ngắn hạn khác,19,280.092.733,944.557.436,,19.0,280092733.0,944557436.0
320,320,320,7. Vay ngắn hạn,20,4.689.130.668,3.611.437.595,,20.0,4689130668.0,3611437595.0
322,322,322,"8. Quỹ khen thưởng, phúc lợi",,4.282.181,53.164.217,,,4282181.0,53164217.0
330,330,330,II. Nợ dài hạn,,8.506.736.038,5.588.858.048,,,8506736038.0,5588858048.0
337,337,337,1. Phải trả dài hạn khác,,-,1.385.096,,,,1385096.0
338,338,338,2. Vay dài hạn,20,8.494.994.375,5.580.874.703,,20.0,8494994375.0,5580874703.0
341,341,341,3. Thuế thu nhập hoãn lại phải trả,27.3,5.635.824,-,,273.0,5635824.0,
342,342,342,4. Dự phòng phải trả dài hạn,,6.105.839,6.598.249,,,6105839.0,6598249.0
400,400,400,D. VỐN CHỦ SỞ HỮU,,12.279.153.647,11.715.386.161,,,12279153647.0,11715386161.0
410,410,410,I. Vốn chủ sở hữu,21,12.279.153.647,11.715.386.161,,21.0,12279153647.0,11715386161.0
411,411,411,1. Vốn cổ phần,,7.899.679.470,7.899.679.470,,,7899679470.0,7899679470.0
411a,411a,411a,- Cổ phiếu phổ thông có quyền biểu quyết,,7.899.679.470,7.899.679.470,,,7899679470.0,7899679470.0
412,412,412,2. Thắng dư vốn cổ phần,,3.539.078.784,3.539.078.784,,,3539078784.0,3539078784.0
415,415,415,3. Cổ phiếu quỹ,,(686.640),(686.640),,,-686640.0,-686640.0
418,418,418,4. Quỹ đầu tư phát triển,,279.895.303,249.756.283,,,279895303.0,249756283.0
421,421,421,5. Lợi nhuận sau thuế chưa phân phối,,561.186.730,27.558.264,,,561186730.0,27558264.0
421a,421a,421a,- Lợi nhuận sau thuế chưa phân phối lũy kể đến cuối năm trước,,27.558.264,-,,,27558264.0,
421b,421b,421b,- Lợi nhuận sau thuế chưa phân phối năm nay,,533.628.466,27.558.264,,,533628466.0,27558264.0
440,440,440,TỔNG CỘNG NGUỒN VỐN,,27.688.867.275,23.150.354.707,,,27688867275.0,23150354707.0
