row_label_raw,row_label_full,col_0,Năm nay,Ngàn VNDNăm trước,numeric__Năm nay,numeric__Ngàn VNDNăm trước
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,1.210.767.623,1.007.751.179,1210767623.0,1007751179.0
Lỗ chênh lệch tỷ giá hối đoái,Lỗ chênh lệch tỷ giá hối đoái,Lỗ chênh lệch tỷ giá hối đoái,8.323.660,1.177.864,8323660.0,1177864.0
Các khoản khác,Các khoản khác,Các khoản khác,6.492,190.872,6492.0,190872.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,1.219.097.775,1.009.119.915,1219097775.0,1009119915.0
