row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,300.833.079,243.637.312,300833079.0,243637312.0
Chi phí hoạt động,Chi phí hoạt động,Chi phí hoạt động,2.896.991,8.213.860,2896991.0,8213860.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,303.730.070,251.851.172,303730070.0,251851172.0
