row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Phải trả cho người bán,Phải trả cho người bán,Phải trả cho người bán,38.466.374,57.206.261,38466374.0,57206261.0
Phải trả cho các bên liên quan(Thuyết minh số 28),Phải trả cho các bên liên quan(Thuyết minh số 28),Phải trả cho các bên liên quan(Thuyết minh số 28),108.017.844,7.939.961,108017844.0,7939961.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,146.484.218,65.146.222,146484218.0,65146222.0
