row_label_raw,row_label_full,col_0,Năm nay,Ngàn VNDNăm trước,numeric__Năm nay,numeric__Ngàn VNDNăm trước
Thu nhập khác,Thu nhập khác,Thu nhập khác,146.892.270,2.939.677,146892270.0,2939677.0
Lãi thanh lý tài sản,Lãi thanh lý tài sản,Lãi thanh lý tài sản,143.515.911,20.645,143515911.0,20645.0
Tiền bồi thường nhận được,Tiền bồi thường nhận được,Tiền bồi thường nhận được,-,1.570.141,,1570141.0
Các khoản khác,Các khoản khác,Các khoản khác,3.376.359,1.348.891,3376359.0,1348891.0
Chi phí khác,Chi phí khác,Chi phí khác,4.828.327,4.352.374,4828327.0,4352374.0
Các khoản phạt,Các khoản phạt,Các khoản phạt,1.372.814,2.379.124,1372814.0,2379124.0
Khấu hao các tài sản ngưng sử dụng,Khấu hao các tài sản ngưng sử dụng,Khấu hao các tài sản ngưng sử dụng,959.234,959.234,959234.0,959234.0
Các khoản khác,Các khoản khác,Các khoản khác,2.496.279,1.014.016,2496279.0,1014016.0
LỢI NHUẬN (LỔ) KHÁC,LỢI NHUẬN (LỔ) KHÁC,LỢI NHUẬN (LỔ) KHÁC,142.063.943,(1.412.697),142063943.0,-1412697.0
