row_label_raw,row_label_full,col_0,Năm nay,Ngàn VNDNăm trước,numeric__Năm nay,numeric__Ngàn VNDNăm trước
"Giá vốn sản phẩm, hàng hóa đã bán","Giá vốn sản phẩm, hàng hóa đã bán","Giá vốn sản phẩm, hàng hóa đã bán",896.853.268,374.305.534,896853268.0,374305534.0
Giá vốn của các hợp đồng xây dựng,Giá vốn của các hợp đồng xây dựng,Giá vốn của các hợp đồng xây dựng,517.495.789,244.029.940,517495789.0,244029940.0
Giá vốn bán bất động sản đầu tư,Giá vốn bán bất động sản đầu tư,Giá vốn bán bất động sản đầu tư,99.095.539,-,99095539.0,
Giá vốn căn hộ đã bán,Giá vốn căn hộ đã bán,Giá vốn căn hộ đã bán,99.130.719,153.277.872,99130719.0,153277872.0
Giá vốn dịch vụ cung cấp,Giá vốn dịch vụ cung cấp,Giá vốn dịch vụ cung cấp,29.510.577,61.811.606,29510577.0,61811606.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,1.642.085.892,833.424.952,1642085892.0,833424952.0
