row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Trả trước cho người bán,Trả trước cho người bán,Trả trước cho người bán,59.233.874,57.212.962,59233874.0,57212962.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
Công ty Cổ phần Tân Hoàn Mai,Trong đó: > Công ty Cổ phần Tân Hoàn Mai,Công ty Cổ phần Tân Hoàn Mai,31.966.175,29.646.304,31966175.0,29646304.0
Các khoản trả trước khác,Trong đó: > Các khoản trả trước khác,Các khoản trả trước khác,27.267.699,27.566.658,27267699.0,27566658.0
Trả trước cho bên liên quan (Thuyết minh số 28),Trong đó: > Trả trước cho bên liên quan (Thuyết minh số 28),Trả trước cho bên liên quan (Thuyết minh số 28),103.063.338,94.568.620,103063338.0,94568620.0
TỔNG CỘNG,Trong đó: > TỔNG CỘNG,TỔNG CỘNG,162.297.212,151.781.582,162297212.0,151781582.0
