row_label_raw,row_label_full,col_0,col_1,Từ ngày 01/01/2020đến ngày 31/12/2020,numeric__col_1,numeric__Từ ngày 01/01/2020đến ngày 31/12/2020
,,,,VND,,
Vốn đầu tư của chủ sở hữu,Vốn đầu tư của chủ sở hữu,Vốn đầu tư của chủ sở hữu,Vốn đầu tư của chủ sở hữu,5.000.000.000.000,,5000000000000.0
-,-,-,Vốn góp đầu năm,5.000.000.000.000,,5000000000000.0
-,-,-,Vốn góp cuối kỳ,5.000.000.000.000,,5000000000000.0
