row_label_raw,row_label_full,31/12/2020,31/12/2019,numeric__31/12/2019
VND,VND,VND,VND,
7.934.420.724,VND > 7.934.420.724,7.934.420.724,7.775.428.525,7775428525.0
169.481.310.969,VND > 169.481.310.969,169.481.310.969,145.319.338.230,145319338230.0
50.185.684.117,VND > 50.185.684.117,50.185.684.117,50.238.075.525,50238075525.0
50.952.254.157,VND > 50.952.254.157,50.952.254.157,39.797.357.092,39797357092.0
6.191.816.557,VND > 6.191.816.557,6.191.816.557,671.419.640,671419640.0
41.656.710.943,VND > 41.656.710.943,41.656.710.943,98.633.756.004,98633756004.0
83.008.987.384,VND > 83.008.987.384,83.008.987.384,55.273.839.872,55273839872.0
409.411.184.851 √,VND > 409.411.184.851 √,409.411.184.851 √,397.709.214.888,397709214888.0
