row_label_raw,row_label_full,col_0,31/12/2018VND,1/1/2018VND,numeric__31/12/2018VND,numeric__1/1/2018VND
Công ty TNHH MTV Petrolimex Lào,Công ty TNHH MTV Petrolimex Lào,Công ty TNHH MTV Petrolimex Lào,329.704.243.670,332.168.302.757,329704243670.0,332168302757.0
Các công ty con thuộc Khối xăng dầu trực thuộc,Các công ty con thuộc Khối xăng dầu trực thuộc,Các công ty con thuộc Khối xăng dầu trực thuộc,4.350.805.632.106,3.893.416.404.182,4350805632106.0,3893416404182.0
Công ty Xăng dầu B12 - Công ty TNHH MTV,Công ty Xăng dầu B12 - Công ty TNHH MTV,Công ty Xăng dầu B12 - Công ty TNHH MTV,644.445.309.010,508.707.242.172,644445309010.0,508707242172.0
Công ty Xăng dầu KV2 - Công ty TNHH MTV,Công ty Xăng dầu KV2 - Công ty TNHH MTV,Công ty Xăng dầu KV2 - Công ty TNHH MTV,605.539.786.361,976.809.564.243,605539786361.0,976809564243.0
Công ty Xăng dầu KV3 - Công ty TNHH MTV,Công ty Xăng dầu KV3 - Công ty TNHH MTV,Công ty Xăng dầu KV3 - Công ty TNHH MTV,323.322.938.412,235.671.515.854,323322938412.0,235671515854.0
Công ty Xăng dầu Tây Nam Bộ,Công ty Xăng dầu Tây Nam Bộ,Công ty Xăng dầu Tây Nam Bộ,308.203.719.291,189.375.817.776,308203719291.0,189375817776.0
Công ty Xăng dầu Phú Khánh,Công ty Xăng dầu Phú Khánh,Công ty Xăng dầu Phú Khánh,210.607.060.039,225.400.632.343,210607060039.0,225400632343.0
Công ty Xăng dầu Bà Rịa Vũng Tàu,Công ty Xăng dầu Bà Rịa Vũng Tàu,Công ty Xăng dầu Bà Rịa Vũng Tàu,194.093.231.327,162.757.988.245,194093231327.0,162757988245.0
Công ty Xăng dầu Thanh Hóa - Công ty TNHH MTV,Công ty Xăng dầu Thanh Hóa - Công ty TNHH MTV,Công ty Xăng dầu Thanh Hóa - Công ty TNHH MTV,177.665.719.720,143.033.203.380,177665719720.0,143033203380.0
Công ty Xăng dầu Hà Tĩnh,Công ty Xăng dầu Hà Tĩnh,Công ty Xăng dầu Hà Tĩnh,176.284.943.002,124.455.959.004,176284943002.0,124455959004.0
Công ty Xăng dầu Bắc Tây Nguyên,Công ty Xăng dầu Bắc Tây Nguyên,Công ty Xăng dầu Bắc Tây Nguyên,133.623.467.326,103.195.523.687,133623467326.0,103195523687.0
Công ty Xăng dầu KV5 - Công ty TNHH MTV,Công ty Xăng dầu KV5 - Công ty TNHH MTV,Công ty Xăng dầu KV5 - Công ty TNHH MTV,126.019.677.287,73.610.214.250,126019677287.0,73610214250.0
Công ty Xăng dầu Bắc Thái,Công ty Xăng dầu Bắc Thái,Công ty Xăng dầu Bắc Thái,108.619.767.735,24.721.056.686,108619767735.0,24721056686.0
Công ty Xăng dầu Phú Thọ,Công ty Xăng dầu Phú Thọ,Công ty Xăng dầu Phú Thọ,107.404.266.753,77.611.189.533,107404266753.0,77611189533.0
Công ty Xăng dầu Vĩnh Long,Công ty Xăng dầu Vĩnh Long,Công ty Xăng dầu Vĩnh Long,103.537.109.029,106.817.802.538,103537109029.0,106817802538.0
Công ty TNHH MTV Xăng dầu Cà Mau,Công ty TNHH MTV Xăng dầu Cà Mau,Công ty TNHH MTV Xăng dầu Cà Mau,93.695.072.268,103.702.611.703,93695072268.0,103702611703.0
Công ty Xăng dầu Hà Nam Ninh,Công ty Xăng dầu Hà Nam Ninh,Công ty Xăng dầu Hà Nam Ninh,80.309.579.561,43.448.946.401,80309579561.0,43448946401.0
Công ty Xăng dầu Bình Định,Công ty Xăng dầu Bình Định,Công ty Xăng dầu Bình Định,80.009.673.585,18.154.430.512,80009673585.0,18154430512.0
Công ty Xăng dầu Quảng Trị,Công ty Xăng dầu Quảng Trị,Công ty Xăng dầu Quảng Trị,76.231.886.830,49.396.710.236,76231886830.0,49396710236.0
