row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
,,,I. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH (Lỗ) lợi nhuận kế toán trước thuế Điều chỉnh cho các khoản:,,(1.905.465.562),47.696.838,,,-1905465562.0,47696838.0
01,01,01,"Khấu hao tài sản cố định (""TSCĐ"") hữu hình, bất động sản đầu tư và hao mòn TSCĐ vô hình (bao gồm phân bổ lợi thế thương mại)","11, 12",1.207.452.901,1.137.274.221,,,1207452901.0,1137274221.0
02,02,02,"Khấu hao tài sản cố định (""TSCĐ"") hữu hình, bất động sản đầu tư và hao mòn TSCĐ vô hình (bao gồm phân bổ lợi thế thương mại)","13, 18",63.625.281,19.682.377,,,63625281.0,19682377.0
03,03,03,Dự phòng,,,,,,,
04,03 > 04,04,Lỗ chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ,,58.008.292,44.675.852,,,58008292.0,44675852.0
05,03 > 05,05,Lãi từ hoạt động đầu tư,,(165.792.637),(1.435.670.677),,,-165792637.0,-1435670677.0
06,03 > 06,06,Chi phí lãi vay,30,1.263.369.664,1.532.928.450,,30.0,1263369664.0,1532928450.0
08,03 > 08,08,Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động,,521.197.939,1.346.587.061,,,521197939.0,1346587061.0
09,03 > 09,09,Giảm các khoản phải thu,,77.839.787,1.511.655.755,,,77839787.0,1511655755.0
10,03 > 10,10,Tăng hàng tồn kho,,(878.775.630),(695.030.279),,,-878775630.0,-695030279.0
11,03 > 11,11,Giảm các khoản phải trả,,(1.233.712.837),(3.837.314.700),,,-1233712837.0,-3837314700.0
12,03 > 12,12,Giảm (tăng) chi phí trả trước,,120.173.500,(215.749.814),,,120173500.0,-215749814.0
14,03 > 14,14,Tiền lãi vay đã trả,,(1.128.584.792),(971.481.036),,,-1128584792.0,-971481036.0
15,03 > 15,15,Thuế thu nhập doanh nghiệp đã nộp,33.1,(12.947.293),(54.584.465),,331.0,-12947293.0,-54584465.0
17,03 > 17,17,Tiền chi khác cho hoạt động kinh doanh,,(2.767.027),(1.758.964),,,-2767027.0,-1758964.0
20,03 > 20,20,Lưu chuyển tiền thuần sử dụng vào hoạt động kinh doanh,,(2.537.576.353),(2.917.676.442),,,-2537576353.0,-2917676442.0
,,,II. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG ĐẦU TƯ,,,,,,,
21,03 > 21,21,"Tiền chi để mua sắm, xây dựng TSCĐ và tài sản dài hạn khác",,(4.679.597.082),(2.597.907.012),,,-4679597082.0,-2597907012.0
22,03 > 22,22,"Tiền thu do thanh lý, nhượng bán TSCĐ và tài sản dài hạn khác",,1.492.108.659,531.497.895,,,1492108659.0,531497895.0
23,03 > 23,23,Tiền chi cho các đơn vị khác vay,,(4.183.656.108),(3.041.376.766),,,-4183656108.0,-3041376766.0
24,03 > 24,24,Tiền thu hồi cho vay,,1.327.282.202,3.903.352.004,,,1327282202.0,3903352004.0
25,03 > 25,25,"Tiền chi để đầu tư, góp vốn vào đơn vị khác",,(708.435.715),(7.783.830),,,-708435715.0,-7783830.0
26,03 > 26,26,Tiền thu hồi đầu tư góp vốn vào đơn vị khác,,12.446.724.361,74.975.161,,,12446724361.0,74975161.0
27,03 > 27,27,"Tiền thu lãi cho vay, tiền gửi, cổ tức và lợi nhuận được chia",,537.820.566,783.659.345,,,537820566.0,783659345.0
30,03 > 30,30,Lưu chuyển tiền thuần từ (sử dụng vào) hoạt động đầu tư,,6.232.246.883,(353.583.203),,,6232246883.0,-353583203.0
