row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Khách hàng thương mại trả tiền trước,Khách hàng thương mại trả tiền trước,Khách hàng thương mại trả tiền trước,238.750.940,105.842.347,238750940.0,105842347.0
Chaleun Sekong Group ứng tiền trước mua thủy điện,Chaleun Sekong Group ứng tiền trước mua thủy điện,Chaleun Sekong Group ứng tiền trước mua thủy điện,-,2.258.871.961,,2258871961.0
Khác,Khác,Khác,517.884,46.374.644,517884.0,46374644.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,239.268.824,2.411.088.952,239268824.0,2411088952.0
