row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Chi phí khai hoang,Chi phí khai hoang,Chi phí khai hoang,240.352.484,209.442.959,240352484.0,209442959.0
Tiền thuê đất,Tiền thuê đất,Tiền thuê đất,69.091.972,76.019.489,69091972.0,76019489.0
Chi phí đào tạo học viên bóng đá HAGL-JMG,Chi phí đào tạo học viên bóng đá HAGL-JMG,Chi phí đào tạo học viên bóng đá HAGL-JMG,39.802.957,29.512.341,39802957.0,29512341.0
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",15.677.456,23.719.114,15677456.0,23719114.0
Chi phí thuê văn phòng,Chi phí thuê văn phòng,Chi phí thuê văn phòng,5.102.262,5.333.584,5102262.0,5333584.0
Chi phí phát triển vườn cây ăn quả,Chi phí phát triển vườn cây ăn quả,Chi phí phát triển vườn cây ăn quả,-,62.327.182,,62327182.0
Chi phí trả trước dài hạn khác,Chi phí trả trước dài hạn khác,Chi phí trả trước dài hạn khác,11.549.728,12.101.324,11549728.0,12101324.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,381.576.859,418.455.993,381576859.0,418455993.0
