row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Trả trước cho việc mua đất và dự án (*),Trả trước cho việc mua đất và dự án (*),Trả trước cho việc mua đất và dự án (*),240.311.324,248.679.631,240311324.0,248679631.0
Trả trước cho nhà cung cấp hàng hóa và dịch vụ,Trả trước cho nhà cung cấp hàng hóa và dịch vụ,Trả trước cho nhà cung cấp hàng hóa và dịch vụ,108.160.565,117.068.745,108160565.0,117068745.0
"Trả trước cho nhà thầu của các công trình xây dựng và mua máy móc, thiết bị","Trả trước cho nhà thầu của các công trình xây dựng và mua máy móc, thiết bị","Trả trước cho nhà thầu của các công trình xây dựng và mua máy móc, thiết bị",25.671.177,60.177.999,25671177.0,60177999.0
Trả trước cho người bán khác,Trả trước cho người bán khác,Trả trước cho người bán khác,507.662,1.188.097,507662.0,1188097.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,374.650.728,427.114.472,374650728.0,427114472.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
Trả trước các bên liên quan (TM số 34.2),Trong đó: > Trả trước các bên liên quan (TM số 34.2),Trả trước các bên liên quan (TM số 34.2),2.299.803,33.621.109,2299803.0,33621109.0
Trả trước các bên khác,Trong đó: > Trả trước các bên khác,Trả trước các bên khác,372.350.925,393.493.363,372350925.0,393493363.0
