row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Chi phí phát triển vườn cây ăn quả,Chi phí phát triển vườn cây ăn quả,Chi phí phát triển vườn cây ăn quả,4.672.843.963,3.450.277.699,4672843963.0,3450277699.0
Chi phí phát triển vườn cây cao su,Chi phí phát triển vườn cây cao su,Chi phí phát triển vườn cây cao su,3.168.482.172,5.957.078.605,3168482172.0,5957078605.0
Chi phí phát triển vườn cây cọ dầu,Chi phí phát triển vườn cây cọ dầu,Chi phí phát triển vườn cây cọ dầu,2.554.744.875,3.523.865.660,2554744875.0,3523865660.0
Nhà uưởng và nhà máy nông trường,Nhà uưởng và nhà máy nông trường,Nhà uưởng và nhà máy nông trường,647.942.539,917.377.456,647942539.0,917377456.0
Chi phí đào tạo học viên bóng đá HAGL-JMG,Chi phí đào tạo học viên bóng đá HAGL-JMG,Chi phí đào tạo học viên bóng đá HAGL-JMG,41.937.787,56.679.237,41937787.0,56679237.0
Nhà máy thủy điện,Nhà máy thủy điện,Nhà máy thủy điện,-,3.379.400.885,,3379400885.0
Chi phí phát triển vườn tiêu,Chi phí phát triển vườn tiêu,Chi phí phát triển vườn tiêu,-,30.405.295,,30405295.0
Các công trình khác,Các công trình khác,Các công trình khác,143.811.528,116.204.705,143811528.0,116204705.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,11.229.762.864,17.431.289.542,11229762864.0,17431289542.0
