row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,3.133.743.647,2.965.310.282,3133743647.0,2965310282.0
Chi phí hoạt động,Chi phí hoạt động,Chi phí hoạt động,833.435.274,1.067.053.924,833435274.0,1067053924.0
Chi phí phát hành trái phiếu,Chi phí phát hành trái phiếu,Chi phí phát hành trái phiếu,43.414.660,43.414.660,43414660.0,43414660.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,4.010.593.581,4.075.778.866,4010593581.0,4075778866.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
Ngắn hạn,Trong đó: > Ngắn hạn,Ngắn hạn,2.020.469.752,2.045.910.162,2020469752.0,2045910162.0
Dài hạn,Trong đó: > Dài hạn,Dài hạn,1.990.123.829,2.029.868.704,1990123829.0,2029868704.0
