row_label_raw,row_label_full,Mã số,NGUỒN VỐN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__NGUỒN VỐN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
300,300,300,C. NỘ PHẢI TRÀ,,21.823.683.301,31.300.554.930,,,21823683301.0,31300554930.0
310,310,310,I. Nợ ngắn hạn,,8.089.793.475,13.136.735.456,,,8089793475.0,13136735456.0
311,311,311,1. Phải trả người bán ngắn hạn,19,1.014.993.762,473.908.598,,19.0,1014993762.0,473908598.0
312,312,312,2. Người mua trả tiền trước ngắn hạn,20,239.268.824,2.411.088.952,,20.0,239268824.0,2411088952.0
313,313,313,3. Thuế và các khoản phải nộp Nhà nước,21,32.597.878,57.716.523,,21.0,32597878.0,57716523.0
314,314,314,4. Phải trả người lao động,,109.501.022,67.209.973,,,109501022.0,67209973.0
315,315,315,5. Chi phí phải trả ngắn hạn,22,2.020.469.752,2.045.910.162,,22.0,2020469752.0,2045910162.0
318,318,318,6. Doanh thu chưa thực hiện ngắn hạn,,60.667,228.667,,,60667.0,228667.0
319,319,319,7. Phải trả ngắn hạn khác,23,920.339.356,1.130.795.710,,23.0,920339356.0,1130795710.0
320,320,320,8. Vay ngắn hạn,24,3.752.458.704,6.949.803.327,,24.0,3752458704.0,6949803327.0
322,322,322,"9. Quỹ khen thưởng, phúc lợi",,103.510,73.544,,,103510.0,73544.0
330,330,330,II. Nợ dài hạn,,13.733.889.826,18.163.819.474,,,13733889826.0,18163819474.0
333,333,333,1. Chi phí phải trả dài hạn,22,1.990.123.829,2.029.868.704,,22.0,1990123829.0,2029868704.0
337,337,337,2. Phải trả dài hạn khác,23,570.972.657,980.019.908,,23.0,570972657.0,980019908.0
338,338,338,3. Vay dài hạn,24,10.945.607.569,14.803.739.630,,24.0,10945607569.0,14803739630.0
341,341,341,4. Thuế thu nhập hoãn lại phải trả,33.2,221.472.405,344.457.866,,332.0,221472405.0,344457866.0
342,342,342,5. Dự phòng phải trả dài hạn,,5.713.366,5.733.366,,,5713366.0,5733366.0
400,400,400,D. VỐN CHỦ SỞ HỮU,,16.808.803.788,16.810.886.686,,,16808803788.0,16810886686.0
410,410,410,I. Vốn chủ sở hữu,,16.808.803.788,16.810.886.686,,,16808803788.0,16810886686.0
411,411,411,1. Vốn cổ phần,25.1,9.274.679.470,9.274.679.470,,251.0,9274679470.0,9274679470.0
411a,411a,411a,- Cổ phiếu phổ thông có quyền biểu quyết,,9.274.679.470,9.274.679.470,,,9274679470.0,9274679470.0
412,412,412,2. Thặng dư vốn cổ phần,25.1,3.263.858.784,3.263.858.784,,251.0,3263858784.0,3263858784.0
415,415,415,3. Cổ phiếu quỹ,25.1,(686.640),(686.640),,251.0,-686640.0,-686640.0
417,417,417,4. Chênh lệch tỷ giá hối đoái,25.1,(424.458.674),485.237.344,,251.0,-424458674.0,485237344.0
418,418,418,5. Quỹ đầu tư phát triển,25.1,281.668.774,280.644.763,,251.0,281668774.0,280644763.0
421,421,421,6. Lợi nhuận sau thuế chưa phân phối (lỗ lũy kế),25.1,290.839.236,(36.434.976),,251.0,290839236.0,-36434976.0
421a,421a,421a,- Lợi nhuận sau thuế chưa phân phối (lỗ lũy kế) đến cuối năm trước,,74.321.521,(153.941.745),,,74321521.0,-153941745.0
421b,421b,421b,- Lợi nhuận chưa phân phối trong năm,,216.517.715,117.506.769,,,216517715.0,117506769.0
429,429,429,7. Lợi ích cổ đông không kiểm soát,26,4.122.902.838,3.543.587.941,,26.0,4122902838.0,3543587941.0
440,440,440,TỔNG CỘNG NGUỒN VỐN,,38.632.487.089,48.111.441.616,,,38632487089.0,48111441616.0
