row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,7.453.259.203,6.095.915.457,7453259203.0,6095915457.0
Phải thu về cho vay ngắn hạn,Phải thu về cho vay ngắn hạn,Phải thu về cho vay ngắn hạn,2.013.674.928,489.039.660,2013674928.0,489039660.0
Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,734.688.234,328.991.673,734688234.0,328991673.0
Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,201.509.008,450.594.792,201509008.0,450594792.0
Phải thu ngắn hạn của khách hàng,Phải thu ngắn hạn của khách hàng,Phải thu ngắn hạn của khách hàng,99.460.182,200.544.787,99460182.0,200544787.0
Trả trước cho người bán ngắn hạn,Trả trước cho người bán ngắn hạn,Trả trước cho người bán ngắn hạn,2.299.803,29.771.109,2299803.0,29771109.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,10.504.891.358,7.594.857.478,10504891358.0,7594857478.0
