row_label_raw,row_label_full,col_0,Năm nay,Ngàn VNDNăm trước,numeric__Năm nay,numeric__Ngàn VNDNăm trước
Chi phí thuế TNDN hiện hành(Thu nhập) chi phí thuế TNDN hoãn lại,Chi phí thuế TNDN hiện hành(Thu nhập) chi phí thuế TNDN hoãn lại,Chi phí thuế TNDN hiện hành(Thu nhập) chi phí thuế TNDN hoãn lại,2.253.490(98.914.750),2.998.37538.454.058,,299837538454058.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,(96.661.260),41.452.433,-96661260.0,41452433.0
