row_label_raw,row_label_full,col_0,31/12/2015,31/12/2014,numeric__31/12/2015,numeric__31/12/2014
,,,VND,VND,,
a. Phải thu ngắn hạn của khách hàng,a. Phải thu ngắn hạn của khách hàng,a. Phải thu ngắn hạn của khách hàng,a. Phải thu ngắn hạn của khách hàng,a. Phải thu ngắn hạn của khách hàng,,
Công ty CP Robot Tosy,a. Phải thu ngắn hạn của khách hàng > Công ty CP Robot Tosy,Công ty CP Robot Tosy,28.283.010.000,28.283.010.000,28283010000.0,28283010000.0
Công ty CP Đầu tư và Xây dựng Sông Đà,a. Phải thu ngắn hạn của khách hàng > Công ty CP Đầu tư và Xây dựng Sông Đà,Công ty CP Đầu tư và Xây dựng Sông Đà,20.635.963.722,18.528.563.680,20635963722.0,18528563680.0
Công ty CP Đầu tư xây dựng và Kinh doanh nhà,a. Phải thu ngắn hạn của khách hàng > Công ty CP Đầu tư xây dựng và Kinh doanh nhà,Công ty CP Đầu tư xây dựng và Kinh doanh nhà,12.015.448.545,12.015.448.545,12015448545.0,12015448545.0
Công ty CP Khách sạn và Dịch vụ Đại Dương,a. Phải thu ngắn hạn của khách hàng > Công ty CP Khách sạn và Dịch vụ Đại Dương,Công ty CP Khách sạn và Dịch vụ Đại Dương,11.708.772.233,11.571.385.332,11708772233.0,11571385332.0
Công ty CP Sản xuất và Thương mại Thái Hà,a. Phải thu ngắn hạn của khách hàng > Công ty CP Sản xuất và Thương mại Thái Hà,Công ty CP Sản xuất và Thương mại Thái Hà,27.243.362,30.970.728.506,27243362.0,30970728506.0
Công ty CP Bắc Hải Việt Nam,a. Phải thu ngắn hạn của khách hàng > Công ty CP Bắc Hải Việt Nam,Công ty CP Bắc Hải Việt Nam,-,30.943.485.144,,30943485144.0
Phải thu khác hàng mua căn hộ,a. Phải thu ngắn hạn của khách hàng > Phải thu khác hàng mua căn hộ,Phải thu khác hàng mua căn hộ,48.414.727.390,31.107.150.721,48414727390.0,31107150721.0
Các đối tượng khác,a. Phải thu ngắn hạn của khách hàng > Các đối tượng khác,Các đối tượng khác,43.055.302.526,54.822.298.149,43055302526.0,54822298149.0
,,,164.140.467.778,218.242.070.077,164140467778.0,218242070077.0
b. Phải thu khách hàng là Các bên liên quan(xem Thuyết minh số 38),a. Phải thu ngắn hạn của khách hàng > b. Phải thu khách hàng là Các bên liên quan(xem Thuyết minh số 38),b. Phải thu khách hàng là Các bên liên quan(xem Thuyết minh số 38),13.779.427.483,13.406.540.582,13779427483.0,13406540582.0
