row_label_raw,row_label_full,col_0,2015,2014,numeric__2015,numeric__2014
,,,VND,VND,,
Các khoản bị phạt,Các khoản bị phạt,Các khoản bị phạt,179.103.509.122,297.179.125.199,179103509122.0,297179125199.0
Chi phí khác,Chi phí khác,Chi phí khác,12.025.748.271,1.963.548.010,12025748271.0,1963548010.0
,,,191.129.257.393,299.142.673.209,191129257393.0,299142673209.0
