row_label_raw,row_label_full,Công ty Cổ phần Chứng khoán Đại Dương,Lãi,Lỗ,numeric__Lãi,numeric__Lỗ
Công ty Cổ phần Đầu tư BOT Hà Nội - Bắc Giang,Công ty Cổ phần Đầu tư BOT Hà Nội - Bắc Giang,Công ty Cổ phần Đầu tư BOT Hà Nội - Bắc Giang,Trong quá trìnhđầu tư XDCB,Trong quá trìnhđầu tư XDCB,,
