row_label_raw,row_label_full,col_0,2015,2014,numeric__2015,numeric__2014
,,,VND,VND,,
Lãi tiền gửi,Lãi tiền gửi,Lãi tiền gửi,251.325.096.804,321.129.781.714,251325096804.0,321129781714.0
"Cổ tức, lợi nhuận được chia","Cổ tức, lợi nhuận được chia","Cổ tức, lợi nhuận được chia",-,5.605.442.400,,5605442400.0
Lãi chênh lệch tỷ giá,Lãi chênh lệch tỷ giá,Lãi chênh lệch tỷ giá,3.202.121.876,748.735.235,3202121876.0,748735235.0
Lợi nhuận chuyển nhượng cổ phiếu Tổng Công ty Dung dịch khoan và Hóa phẩm Dầu khí - Công ty Cổ phần,Lợi nhuận chuyển nhượng cổ phiếu Tổng Công ty Dung dịch khoan và Hóa phẩm Dầu khí - Công ty Cổ phần,Lợi nhuận chuyển nhượng cổ phiếu Tổng Công ty Dung dịch khoan và Hóa phẩm Dầu khí - Công ty Cổ phần,-,78.527.105.479,,78527105479.0
Lợi nhuận thoái vốn góp tại Công ty Cổ phần Bao bì Đạm,Lợi nhuận thoái vốn góp tại Công ty Cổ phần Bao bì Đạm,Lợi nhuận thoái vốn góp tại Công ty Cổ phần Bao bì Đạm,428.421.008,-,428421008.0,
Phú Mỹ,Phú Mỹ,Phú Mỹ,,,,
Khác,Phú Mỹ > Khác,Khác,1.605.566.824,495.559.040,1605566824.0,495559040.0
,,,256.561.206.512,406.506.623.868,256561206512.0,406506623868.0
