row_label_raw,row_label_full,col_0,2015,2014,numeric__2015,numeric__2014
,,,VND,VND,,
Giá vốn kinh doanh Ure,Giá vốn kinh doanh Ure,Giá vốn kinh doanh Ure,3.202.475.538.475,4.043.371.170.001,3202475538475.0,4043371170001.0
Giá vốn kinh doanh Ure Cà Mau,Giá vốn kinh doanh Ure Cà Mau,Giá vốn kinh doanh Ure Cà Mau,-,10.768.492.500,,10768492500.0
Giá vốn kinh doanh Amoniac,Giá vốn kinh doanh Amoniac,Giá vốn kinh doanh Amoniac,144.565.582.519,88.671.273.818,144565582519.0,88671273818.0
Giá vốn kinh doanh điện,Giá vốn kinh doanh điện,Giá vốn kinh doanh điện,2.568.917.637,3.169.077.631,2568917637.0,3169077631.0
Giá vốn khác,Giá vốn khác,Giá vốn khác,2.186.872.177.891,1.309.975.919.313,2186872177891.0,1309975919313.0
,,,5.536.482.216.522,5.455.955.933.263,5536482216522.0,5455955933263.0
