row_label_raw,row_label_full,col_0,2015,2014,numeric__2015,numeric__2014
,,,VND,VND,,
Chi phí thuế thu nhập doanh nghiệp tính trên thu nhập chịu thuế năm hiện hành,Chi phí thuế thu nhập doanh nghiệp tính trên thu nhập chịu thuế năm hiện hành,Chi phí thuế thu nhập doanh nghiệp tính trên thu nhập chịu thuế năm hiện hành,272.254.729.741,126.214.508.456,272254729741.0,126214508456.0
Điều chỉnh chi phí thuế thu nhập doanh nghiệp của năm trước bổ sung,Điều chỉnh chi phí thuế thu nhập doanh nghiệp của năm trước bổ sung,Điều chỉnh chi phí thuế thu nhập doanh nghiệp của năm trước bổ sung,833.754.491,16.523.219.266,833754491.0,16523219266.0
Tổng chi phí thuế thu nhập doanh nghiệp hiện hành,Tổng chi phí thuế thu nhập doanh nghiệp hiện hành,Tổng chi phí thuế thu nhập doanh nghiệp hiện hành,273.088.484.232,142.737.727.722,273088484232.0,142737727722.0
