row_label_raw,row_label_full,col_0,31/12/2015,31/12/2015_1,31/12/2014,31/12/2014_1,numeric__31/12/2015,numeric__31/12/2015_1,numeric__31/12/2014,numeric__31/12/2014_1
,,,Giá gốcVND,Dự phòngVND,Giá gốcVND,Dự phòngVND,,,,
Hàng mua đang đi đường,Hàng mua đang đi đường,Hàng mua đang đi đường,79.999.169.183,-,288.454.892.852,-,79999169183.0,,288454892852.0,
"Nguyên liệu, vật liệu","Nguyên liệu, vật liệu","Nguyên liệu, vật liệu",334.315.883.128,-,480.536.280.351,-,334315883128.0,,480536280351.0,
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",9.473.224.785,-,4.617.257.639,-,9473224785.0,,4617257639.0,
"Chi phí sản xuất, kinh doanh dở dang","Chi phí sản xuất, kinh doanh dở dang","Chi phí sản xuất, kinh doanh dở dang",28.545.263.443,-,31.549.373.712,-,28545263443.0,,31549373712.0,
Thành phẩm,Thành phẩm,Thành phẩm,155.670.863.168,-,258.554.534.159,-,155670863168.0,,258554534159.0,
Hàng hoá,Hàng hoá,Hàng hoá,521.360.256.846,-,142.701.290.869,-,521360256846.0,,142701290869.0,
Cộng,Cộng,Cộng,1.129.364.660.553,-,1.206.413.629.582,-,1129364660553.0,,1206413629582.0,
