row_label_raw,row_label_full,col_0,2015,2014,numeric__2015,numeric__2014
,,,VND,VND,,
"Chi phí nguyên liệu, vật liệu","Chi phí nguyên liệu, vật liệu","Chi phí nguyên liệu, vật liệu",2.396.192.410.433,3.619.695.520.975,2396192410433.0,3619695520975.0
Chi phí nhân công,Chi phí nhân công,Chi phí nhân công,357.744.047.445,326.457.107.178,357744047445.0,326457107178.0
Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,223.191.805.850,233.938.186.757,223191805850.0,233938186757.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,804.122.477.087,871.340.524.382,804122477087.0,871340524382.0
Chi phí khác bằng tiền,Chi phí khác bằng tiền,Chi phí khác bằng tiền,542.567.667.359,156.557.615.828,542567667359.0,156557615828.0
,,,4.323.818.408.174,5.207.988.955.120,4323818408174.0,5207988955120.0
