row_label_raw,row_label_full,col_0,31/12/2015,31/12/2014,numeric__31/12/2015,numeric__31/12/2014
Công ty Cổ phần Phân bón và Hóa chất Dầu khí Miền Bắc,Phải trả người bán > Công ty Cổ phần Phân bón và Hóa chất Dầu khí Miền Bắc,Công ty Cổ phần Phân bón và Hóa chất Dầu khí Miền Bắc,2.180.472.076,2.337.404.066,2180472076.0,2337404066.0
Công ty Cổ phần Bao bì Đạm Phú Mỹ,Phải trả người bán > Công ty Cổ phần Bao bì Đạm Phú Mỹ,Công ty Cổ phần Bao bì Đạm Phú Mỹ,10.518.028.800,5.750.501.100,10518028800.0,5750501100.0
Công ty Cổ phần Xây dựng Công nghiệp và Dân dụng Dầu khí,Phải trả người bán > Công ty Cổ phần Xây dựng Công nghiệp và Dân dụng Dầu khí,Công ty Cổ phần Xây dựng Công nghiệp và Dân dụng Dầu khí,-,6.003.742.149,,6003742149.0
Công ty Cổ phần Phát triển đô thị Dầu khí,Phải trả người bán > Công ty Cổ phần Phát triển đô thị Dầu khí,Công ty Cổ phần Phát triển đô thị Dầu khí,8.394.696.761,5.975.735.313,8394696761.0,5975735313.0
Công Ty Cổ Phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam,Phải trả người bán > Công Ty Cổ Phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam,Công Ty Cổ Phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam,1.032.041.668,1.548.062.502,1032041668.0,1548062502.0
Công ty Cổ phần Cảng Dịch vụ Dầu khí Tổng hợp Phú Mỹ,Phải trả người bán > Công ty Cổ phần Cảng Dịch vụ Dầu khí Tổng hợp Phú Mỹ,Công ty Cổ phần Cảng Dịch vụ Dầu khí Tổng hợp Phú Mỹ,5.696.909.274,12.836.436.250,5696909274.0,12836436250.0
Công ty Bảo hiểm PVI TP.Hồ Chí Minh,Phải trả người bán > Công ty Bảo hiểm PVI TP.Hồ Chí Minh,Công ty Bảo hiểm PVI TP.Hồ Chí Minh,194.309.908,1.414.517.428,194309908.0,1414517428.0
Tổng Công ty Công nghệ năng lượng Dầu khí Việt Nam - CTCP,Phải trả người bán > Tổng Công ty Công nghệ năng lượng Dầu khí Việt Nam - CTCP,Tổng Công ty Công nghệ năng lượng Dầu khí Việt Nam - CTCP,2.967.481.441,3.968.924.265,2967481441.0,3968924265.0
Viện Dầu khí Việt Nam,Phải trả người bán > Viện Dầu khí Việt Nam,Viện Dầu khí Việt Nam,1.760.649.790,150.028.000,1760649790.0,150028000.0
Công ty Cổ phần Đầu tư Và Vận tải Dầu khí Việt Nam,Phải trả người bán > Công ty Cổ phần Đầu tư Và Vận tải Dầu khí Việt Nam,Công ty Cổ phần Đầu tư Và Vận tải Dầu khí Việt Nam,1.211.241.068,745.237.900,1211241068.0,745237900.0
Công ty Cổ phần Phân bón và Hóa chất dầu khí Đông Nam Bộ,Phải trả người bán > Công ty Cổ phần Phân bón và Hóa chất dầu khí Đông Nam Bộ,Công ty Cổ phần Phân bón và Hóa chất dầu khí Đông Nam Bộ,1.600.646.484,3.794.741.673,1600646484.0,3794741673.0
Công ty Cổ phần Phân bón và Hóa chất Dầu khí Tây Nam Bộ,Phải trả người bán > Công ty Cổ phần Phân bón và Hóa chất Dầu khí Tây Nam Bộ,Công ty Cổ phần Phân bón và Hóa chất Dầu khí Tây Nam Bộ,1.266.527.143,3.524.827.678,1266527143.0,3524827678.0
,,,235.999.071.866,258.907.825.118,235999071866.0,258907825118.0
