row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,Triệu VND,Triệu VND,,
Thu nhập từ hoạt động dịch vụ,Thu nhập từ hoạt động dịch vụ,Thu nhập từ hoạt động dịch vụ,186.601,166.700,186601.0,166700.0
- Dịch vụ ủy thác và đại lý,- Dịch vụ ủy thác và đại lý,- Dịch vụ ủy thác và đại lý,82,108,82.0,108.0
- Dịch vụ môi giới bảo hiểm,- Dịch vụ môi giới bảo hiểm,- Dịch vụ môi giới bảo hiểm,47.923,1.106,47923.0,1106.0
- Dịch vụ khác,- Dịch vụ khác,- Dịch vụ khác,138.596,165.486,138596.0,165486.0
Chi phí cho hoạt động dịch vụ,Chi phí cho hoạt động dịch vụ,Chi phí cho hoạt động dịch vụ,(128.596),(15.005),-128596.0,-15005.0
- Dịch vụ thanh toán,- Dịch vụ thanh toán,- Dịch vụ thanh toán,(4.394),(2.495),-4394.0,-2495.0
- Dịch vụ môi giới bảo hiểm,- Dịch vụ môi giới bảo hiểm,- Dịch vụ môi giới bảo hiểm,(12.235),(215),-12235.0,-215.0
- Dịch vụ khác,- Dịch vụ khác,- Dịch vụ khác,(111.967),(12.295),-111967.0,-12295.0
,,,58.005,151.695,58005.0,151695.0
