row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Chi phí phát triển vườn cây ăn quả (*),Chi phí phát triển vườn cây ăn quả (*),Chi phí phát triển vườn cây ăn quả (*),3.941.985.516,3.769.537.061,3941985516.0,3769537061.0
Dự án chăn nuôi (*),Dự án chăn nuôi (*),Dự án chăn nuôi (*),990.263.029,983.435.759,990263029.0,983435759.0
Nhà xưởng và nhà máy nông trường,Nhà xưởng và nhà máy nông trường,Nhà xưởng và nhà máy nông trường,28.953.675,40.027.310,28953675.0,40027310.0
Khác,Khác,Khác,61.117.791,31.942.723,61117791.0,31942723.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,5.022.320.011,4.824.942.853,5022320011.0,4824942853.0
