row_label_raw,row_label_full,Tài sản thế chấp
"23.751.983 cổ phiếu HAG thuộc sở hữu của Ông Đoàn Nguyên Đức;Quyền sử dụng đất (""QSDĐ"") và khai thác 10,29ha tại Xã IaTiêm, Huyện Chư Sê, Tĩnh Gia Lai, Việt Nam thuộc sở hữu củaCông ty Cổ phần Gia sức Lơ Pang;QSDĐ và khai thác 2,58ha tại Xã IA Băng, Huyện Chư Sê, Tĩnh GiaLai, Việt Nam thuộc sở hữu của Công ty Cổ phần Gia sức Lơ Pang;QSDĐ và khai thác 2,1 ha tại Xã Ia Grai, Huyện Chư Sê, Tĩnh Gia Lai,Việt Nam thuộc sở hữu của Công ty Cổ phần Gia sức Lơ Pang;QSDĐ và khai thác 16,5ha tại Làng Ngol, Xã Ia Băng,Huyện ĐakĐoa, Tĩnh Gia Lai, Việt Nam thuộc sở hữu củaCông ty Cổ phần Gia sức Lơ Pang;QSDĐ và khai thác 14,4ha tại Làng Klah, Xã Yang Bắc,Huyện ĐakPơ, Tĩnh Gia Lai, Việt Nam thuộc sở hữu củaCông ty Cổ phần Gia sức Lơ Pang;QSDĐ và khai thác 1,26ha ở Thôn Breng, Xã Ia Pếch, HuyệnĐakĐoa, Tĩnh Gia Lai, Việt Nam thuộc sở hữu củaCông ty Cổ phần Gia sức Lơ Pang;QSDĐ và khai thác 4,59ha ở Thôn Kênh Siêu, Xã Chư Prông,Huyện Chư Sê, Tĩnh Gia Lai, Việt Nam thuộc sở hừucủa Ông Dương Trần Hùng.","23.751.983 cổ phiếu HAG thuộc sở hữu của Ông Đoàn Nguyên Đức;Quyền sử dụng đất (""QSDĐ"") và khai thác 10,29ha tại Xã IaTiêm, Huyện Chư Sê, Tĩnh Gia Lai, Việt Nam thuộc sở hữu củaCông ty Cổ phần Gia sức Lơ Pang;QSDĐ và khai thác 2,58ha tại Xã IA Băng, Huyện Chư Sê, Tĩnh GiaLai, Việt Nam thuộc sở hữu của Công ty Cổ phần Gia sức Lơ Pang;QSDĐ và khai thác 2,1 ha tại Xã Ia Grai, Huyện Chư Sê, Tĩnh Gia Lai,Việt Nam thuộc sở hữu của Công ty Cổ phần Gia sức Lơ Pang;QSDĐ và khai thác 16,5ha tại Làng Ngol, Xã Ia Băng,Huyện ĐakĐoa, Tĩnh Gia Lai, Việt Nam thuộc sở hữu củaCông ty Cổ phần Gia sức Lơ Pang;QSDĐ và khai thác 14,4ha tại Làng Klah, Xã Yang Bắc,Huyện ĐakPơ, Tĩnh Gia Lai, Việt Nam thuộc sở hữu củaCông ty Cổ phần Gia sức Lơ Pang;QSDĐ và khai thác 1,26ha ở Thôn Breng, Xã Ia Pếch, HuyệnĐakĐoa, Tĩnh Gia Lai, Việt Nam thuộc sở hữu củaCông ty Cổ phần Gia sức Lơ Pang;QSDĐ và khai thác 4,59ha ở Thôn Kênh Siêu, Xã Chư Prông,Huyện Chư Sê, Tĩnh Gia Lai, Việt Nam thuộc sở hừucủa Ông Dương Trần Hùng.","23.751.983 cổ phiếu HAG thuộc sở hữu của Ông Đoàn Nguyên Đức;Quyền sử dụng đất (""QSDĐ"") và khai thác 10,29ha tại Xã IaTiêm, Huyện Chư Sê, Tĩnh Gia Lai, Việt Nam thuộc sở hữu củaCông ty Cổ phần Gia sức Lơ Pang;QSDĐ và khai thác 2,58ha tại Xã IA Băng, Huyện Chư Sê, Tĩnh GiaLai, Việt Nam thuộc sở hữu của Công ty Cổ phần Gia sức Lơ Pang;QSDĐ và khai thác 2,1 ha tại Xã Ia Grai, Huyện Chư Sê, Tĩnh Gia Lai,Việt Nam thuộc sở hữu của Công ty Cổ phần Gia sức Lơ Pang;QSDĐ và khai thác 16,5ha tại Làng Ngol, Xã Ia Băng,Huyện ĐakĐoa, Tĩnh Gia Lai, Việt Nam thuộc sở hữu củaCông ty Cổ phần Gia sức Lơ Pang;QSDĐ và khai thác 14,4ha tại Làng Klah, Xã Yang Bắc,Huyện ĐakPơ, Tĩnh Gia Lai, Việt Nam thuộc sở hữu củaCông ty Cổ phần Gia sức Lơ Pang;QSDĐ và khai thác 1,26ha ở Thôn Breng, Xã Ia Pếch, HuyệnĐakĐoa, Tĩnh Gia Lai, Việt Nam thuộc sở hữu củaCông ty Cổ phần Gia sức Lơ Pang;QSDĐ và khai thác 4,59ha ở Thôn Kênh Siêu, Xã Chư Prông,Huyện Chư Sê, Tĩnh Gia Lai, Việt Nam thuộc sở hừucủa Ông Dương Trần Hùng."
28.500.000 cổ phiếu HAG thuộc sở hữu của Ông Đoàn Nguyên Đức.,28.500.000 cổ phiếu HAG thuộc sở hữu của Ông Đoàn Nguyên Đức.,28.500.000 cổ phiếu HAG thuộc sở hữu của Ông Đoàn Nguyên Đức.
