row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Đầu tư vào các công ty liên kết (TM số 16.1),Đầu tư vào các công ty liên kết (TM số 16.1),Đầu tư vào các công ty liên kết (TM số 16.1),-,-,,
Đầu tư góp vốn vào các đơn vị khác (TM số 16.2),Đầu tư vào các công ty liên kết (TM số 16.1) > Đầu tư góp vốn vào các đơn vị khác (TM số 16.2),Đầu tư góp vốn vào các đơn vị khác (TM số 16.2),917.550.007,1.049.961.081,917550007.0,1049961081.0
TỔNG CỘNG,Đầu tư vào các công ty liên kết (TM số 16.1) > TỔNG CỘNG,TỔNG CỘNG,917.550.007,1.049.961.081,917550007.0,1049961081.0
Dự phòng đầu tư tài chính dài hạn,Đầu tư vào các công ty liên kết (TM số 16.1) > Dự phòng đầu tư tài chính dài hạn,Dự phòng đầu tư tài chính dài hạn,(360.162.970),(557.941.581),-360162970.0,-557941581.0
GIÁ TRỊ THUÀN,Đầu tư vào các công ty liên kết (TM số 16.1) > GIÁ TRỊ THUÀN,GIÁ TRỊ THUÀN,557.387.037,492.019.500,557387037.0,492019500.0
