row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Tiền mặt,Tiền mặt,Tiền mặt,5.203.706,3.439.224,5203706.0,3439224.0
Tiền gửi ngân hàng,Tiền gửi ngân hàng,Tiền gửi ngân hàng,143.865.925,38.373.324,143865925.0,38373324.0
Tiền đang chuyển,Tiền đang chuyển,Tiền đang chuyển,639.194,-,639194.0,
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,149.708.825,41.812.548,149708825.0,41812548.0
