row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Các bên thứ ba trả tiền trước,Các bên thứ ba trả tiền trước,Các bên thứ ba trả tiền trước,196.242.091,321.193.426,196242091.0,321193426.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
- Công ty TNHH Vinacapital Phước Điền,Trong đó: > - Công ty TNHH Vinacapital Phước Điền,- Công ty TNHH Vinacapital Phước Điền,162.680.988,162.680.988,162680988.0,162680988.0
- Công ty Cổ phần Giấy Đức Phú,Trong đó: > - Công ty Cổ phần Giấy Đức Phú,- Công ty Cổ phần Giấy Đức Phú,-,34.188.437,,34188437.0
- Các khách hàng khác,Trong đó: > - Các khách hàng khác,- Các khách hàng khác,33.561.103,124.324.001,33561103.0,124324001.0
Các bên liên quan trả tiền trước (TM số 33),Trong đó: > Các bên liên quan trả tiền trước (TM số 33),Các bên liên quan trả tiền trước (TM số 33),-,8.228.718,,8228718.0
TỔNG CỘNG,Trong đó: > TỔNG CỘNG,TỔNG CỘNG,196.242.091,329.422.144,196242091.0,329422144.0
