row_label_raw,row_label_full,col_0,Năm nay,Ngàn VNDNăm trước,numeric__Năm nay,numeric__Ngàn VNDNăm trước
Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,37.670,30.945.417,37670.0,30945417.0
Điều chỉnh thuế TNDN trích thiếu năm trước,Điều chỉnh thuế TNDN trích thiếu năm trước,Điều chỉnh thuế TNDN trích thiếu năm trước,884.809,-,884809.0,
,,,922.479,30.945.417,922479.0,30945417.0
Thu nhập thuế TNDN hoãn lại,Thu nhập thuế TNDN hoãn lại,Thu nhập thuế TNDN hoãn lại,(38.222.168),(19.754.499),-38222168.0,-19754499.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,(37.299.689),11.190.918,-37299689.0,11190918.0
