row_label_raw,row_label_full,col_0,Số đầu năm,Tăng trong năm,Giảm trong năm,VND Số cuối năm,numeric__Số đầu năm,numeric__Tăng trong năm,numeric__Giảm trong năm,numeric__VND Số cuối năm
Phải thuThuế thu nhậpcá nhân,Phải thuThuế thu nhậpcá nhân,Phải thuThuế thu nhậpcá nhân,292.880.075,493.934.813,(292.880.075),493.934.813,292880075.0,493934813.0,-292880075.0,493934813.0
Phải nộpThuế thu nhập doanh nghiệpThuế giá trịgia tàngThuế thu nhậpcá nhân,Phải nộpThuế thu nhập doanh nghiệpThuế giá trịgia tàngThuế thu nhậpcá nhân,Phải nộpThuế thu nhập doanh nghiệpThuế giá trịgia tàngThuế thu nhậpcá nhân,18.796.994.787,94.874.146.055,(71.295.576.021),42.375.564.821,18796994787.0,94874146055.0,-71295576021.0,42375564821.0
Phải nộpThuế thu nhập doanh nghiệpThuế giá trịgia tàngThuế thu nhậpcá nhân,Phải nộpThuế thu nhập doanh nghiệpThuế giá trịgia tàngThuế thu nhậpcá nhân,Phải nộpThuế thu nhập doanh nghiệpThuế giá trịgia tàngThuế thu nhậpcá nhân,8.401.968.152,141.794.772.915,(119.255.526.479),30.941.214.588,8401968152.0,141794772915.0,-119255526479.0,30941214588.0
Phải nộpThuế thu nhập doanh nghiệpThuế giá trịgia tàngThuế thu nhậpcá nhân,Phải nộpThuế thu nhập doanh nghiệpThuế giá trịgia tàngThuế thu nhậpcá nhân,Phải nộpThuế thu nhập doanh nghiệpThuế giá trịgia tàngThuế thu nhậpcá nhân,-,17.573.800.707,(17.573.800.707),-,,17573800707.0,-17573800707.0,
,,,27.198.962.939,254.242.719.677,(208.124.903.207),73.316.779.409,27198962939.0,254242719677.0,-208124903207.0,73316779409.0
