row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Lợi nhuận kế toán trước thuế,Lợi nhuận kế toán trước thuế,Lợi nhuận kế toán trước thuế,627.415.584.002,207.720.193.789,627415584002.0,207720193789.0
Thuế TNDN theo thuế suất áp dụng cho Công ty,Thuế TNDN theo thuế suất áp dụng cho Công ty,Thuế TNDN theo thuế suất áp dụng cho Công ty,125.483.116.800,45.698.442.634,125483116800.0,45698442634.0
Các khoản điều chỉnh:,Các khoản điều chỉnh:,Các khoản điều chỉnh:,Các khoản điều chỉnh:,Các khoản điều chỉnh:,,
Chi phí không được khấu trừ,Các khoản điều chỉnh: > Chi phí không được khấu trừ,Chi phí không được khấu trừ,77.004.254,24.713.700,77004254.0,24713700.0
Điều chỉnh thuế TNDN trích thiếu trong những năm trước,Các khoản điều chỉnh: > Điều chỉnh thuế TNDN trích thiếu trong những năm trước,Điều chỉnh thuế TNDN trích thiếu trong những năm trước,-,1.047.566.688,,1047566688.0
Thu nhập từ cổ tức,Các khoản điều chỉnh: > Thu nhập từ cổ tức,Thu nhập từ cổ tức,(30.980.000.000),(10.436.144.046),-30980000000.0,-10436144046.0
Khác,Các khoản điều chỉnh: > Khác,Khác,-,(406.205.821),,-406205821.0
Chi phí thuế TNDN,Các khoản điều chỉnh: > Chi phí thuế TNDN,Chi phí thuế TNDN,94.580.121.054,35.928.373.155,94580121054.0,35928373155.0
