row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGĂN HẠN,,8.736.976.636.635,5.707.106.607.913,,,8736976636635.0,5707106607913.0
110,110,110,I. Tiền,4,199.989.957.221,109.497.905.103,,4.0,199989957221.0,109497905103.0
111,111,111,1. Tiền,,199.989.957.221,109.497.905.103,,,199989957221.0,109497905103.0
120,120,120,II. Đầu tư tài chính ngắn hạn,,1.069.763.582.060,798.448.000.000,,,1069763582060.0,798448000000.0
123,123,123,1. Đầu tư nắm giữ đến ngày đáo hạn,5.1,1.069.763.582.060,798.448.000.000,,51.0,1069763582060.0,798448000000.0
130,130,130,III. Các khoản phải thu ngắn hạn,,6.441.297.864.313,4.400.540.444.976,,,6441297864313.0,4400540444976.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,6,2.002.116.589.349,1.023.649.147.439,,6.0,2002116589349.0,1023649147439.0
132,132,132,2. Trả trước cho người bán ngắn hạn,7,974.768.658.377,803.814.722.610,,7.0,974768658377.0,803814722610.0
134,134,134,3. Phải thu theo tiến độ kế hoạch hợp đồng xây dựng,8,3.084.463.006.220,2.277.458.095.702,,8.0,3084463006220.0,2277458095702.0
135,135,135,4. Phải thu về cho vay ngắn hạn,9,504.876.667.522,310.678.267.347,,9.0,504876667522.0,310678267347.0
136,136,136,5. Phải thu ngắn hạn khác,10,137.607.349.372,127.664.620.135,,10.0,137607349372.0,127664620135.0
137,137,137,6. Dự phòng phải thu ngắn hạn khó đòi,"6, 7, 8, 9, 10",(262.534.406.527),(142.724.408.257),,,-262534406527.0,-142724408257.0
140,140,140,IV. Hàng tồn kho,12,920.175.378.313,365.586.868.854,,12.0,920175378313.0,365586868854.0
141,141,141,1. Hàng tồn kho,,921.500.832.994,368.465.683.906,,,921500832994.0,368465683906.0
149,149,149,2. Dự phòng giảm giá hàng tồn kho,,(1.325.454.681),(2.878.815.052),,,-1325454681.0,-2878815052.0
150,150,150,V. Tài sản ngắn hạn khác,,105.749.854.728,33.033.388.980,,,105749854728.0,33033388980.0
151,151,151,1. Chi phí trả trước ngắn hạn,13,105.255.919.915,32.740.508.905,,13.0,105255919915.0,32740508905.0
153,153,153,2. Thuế và các khoản khác phải thu Nhà nước,19,493.934.813,292.880.075,,19.0,493934813.0,292880075.0
200,200,200,B. TÀI SẢN DÀI HẠN,,1.584.312.794.387,1.017.480.869.375,,,1584312794387.0,1017480869375.0
210,210,210,I. Các khoản phải thu dài hạn,,2.609.327.393,1.729.047.150,,,2609327393.0,1729047150.0
216,216,216,1. Phải thu dài hạn khác,10,2.609.327.393,1.729.047.150,,10.0,2609327393.0,1729047150.0
220,220,220,II. Tài sản cố định,,1.043.968.369.711,637.888.480.135,,,1043968369711.0,637888480135.0
221,221,221,1. Tài sản cố định hữu hình,14,1.000.928.866.827,629.620.833.960,,14.0,1000928866827.0,629620833960.0
222,222,222,Nguyên giá,,1.497.130.849.516,997.321.736.850,,,1497130849516.0,997321736850.0
223,223,223,Giá trị khấu hao lũy kế,,(496.201.982.689),(367.700.902.890),,,-496201982689.0,-367700902890.0
227,227,227,2. Tài sản cố định vô hình,15,43.039.502.884,8.267.646.175,,15.0,43039502884.0,8267646175.0
228,228,228,Nguyên giá,,49.153.102.281,13.117.162.281,,,49153102281.0,13117162281.0
229,229,229,Giá trị hao mòn lũy kế,,(6.113.599.397),(4.849.516.106),,,-6113599397.0,-4849516106.0
240,240,240,III. Tài sản dở dang dài hạn,16,18.790.424.403,730.981.718,,16.0,18790424403.0,730981718.0
242,242,242,1. Chi phí xây dựng cơ bản dở dang,,18.790.424.403,730.981.718,,,18790424403.0,730981718.0
250,250,250,IV. Đầu tư tài chính dài hạn,,415.029.226.314,263.434.380.693,,,415029226314.0,263434380693.0
251,251,251,1. Đầu tư vào các công ty con,5.2,524.595.142.575,334.685.306.524,,52.0,524595142575.0,334685306524.0
252,252,252,2. Đầu tư vào các công ty liên kết,5.2,75.440.020.000,134.230.199.051,,52.0,75440020000.0,134230199051.0
253,253,253,3. Đầu tư góp vốn vào các đơn vị khác,5.2,39.227.400.000,4.185.000.000,,52.0,39227400000.0,4185000000.0
254,254,254,4. Dự phòng đầu tư tài chính dài hạn,5.2,(224.233.336.261),(211.942.706.942),,52.0,-224233336261.0,-211942706942.0
255,255,255,5. Đầu tư nắm giữ đến ngày đáo hạn,5.1,-,2.276.582.060,,51.0,,2276582060.0
260,260,260,V. Tài sản dài hạn khác,,103.915.446.566,113.697.979.679,,,103915446566.0,113697979679.0
261,261,261,1. Chi phí trả trước dài hạn,13,99.996.052.399,110.072.610.513,,13.0,99996052399.0,110072610513.0
262,262,262,2. Tài sản thuế thu nhập hoãn lại,31.3,3.919.394.167,3.625.369.166,,313.0,3919394167.0,3625369166.0
270,270,270,TỔNG CỘNG TÀI SẢN,,10.321.289.431.022,6.724.587.477.288,,,10321289431022.0,6724587477288.0
