row_label_raw,row_label_full,col_0,31/12/2022,31/12/2021,numeric__31/12/2022,numeric__31/12/2021
,,,Triệu VND,Triệu VND,,
Lãi phải thu từ tiền gửi,Lãi phải thu từ tiền gửi,Lãi phải thu từ tiền gửi,28.331,3.017,28331.0,3017.0
Lãi phải thu từ chứng khoán đầu tư,Lãi phải thu từ chứng khoán đầu tư,Lãi phải thu từ chứng khoán đầu tư,587.828,595.554,587828.0,595554.0
Lãi phải thu từ cho vay,Lãi phải thu từ cho vay,Lãi phải thu từ cho vay,2.270.206,1.814.429,2270206.0,1814429.0
Lãi phải thu từ các công cụ tài chính phải sinh,Lãi phải thu từ các công cụ tài chính phải sinh,Lãi phải thu từ các công cụ tài chính phải sinh,218,25.595,218.0,25595.0
,,,2.886.583,2.438.595,2886583.0,2438595.0
16.3 . Tài sản có khác,16.3 . Tài sản có khác,16.3 . Tài sản có khác,16.3 . Tài sản có khác,16.3 . Tài sản có khác,,
,,,31/12/2022,31/12/2021,,
,,,Triệu VND,Triệu VND,,
"Công cụ dụng cụ, vật liệu","16.3 . Tài sản có khác > Công cụ dụng cụ, vật liệu","Công cụ dụng cụ, vật liệu",23.648,15.735,23648.0,15735.0
Chi phí chờ phân bổ,16.3 . Tài sản có khác > Chi phí chờ phân bổ,Chi phí chờ phân bổ,25.530,18.805,25530.0,18805.0
,,,49.178,34.540,49178.0,34540.0
17 . Các khoản nợ Chính phủ và Ngân hàng Nhà nước,17 . Các khoản nợ Chính phủ và Ngân hàng Nhà nước,17 . Các khoản nợ Chính phủ và Ngân hàng Nhà nước,17 . Các khoản nợ Chính phủ và Ngân hàng Nhà nước,17 . Các khoản nợ Chính phủ và Ngân hàng Nhà nước,,
,,,31/12/2022,31/12/2021,,
,,,Triệu VND,Triệu VND,,
Vay Ngân hàng Nhà nước,17 . Các khoản nợ Chính phủ và Ngân hàng Nhà nước > Vay Ngân hàng Nhà nước,Vay Ngân hàng Nhà nước,52.584,95.504,52584.0,95504.0
Vay theo hồ sơ tín dụng,17 . Các khoản nợ Chính phủ và Ngân hàng Nhà nước > Vay theo hồ sơ tín dụng,Vay theo hồ sơ tín dụng,52.584,95.504,52584.0,95504.0
,,,52.584,95.504,52584.0,95504.0
18 . Tiền gửi và vay các tổ chức tín dụng khác,18 . Tiền gửi và vay các tổ chức tín dụng khác,18 . Tiền gửi và vay các tổ chức tín dụng khác,18 . Tiền gửi và vay các tổ chức tín dụng khác,18 . Tiền gửi và vay các tổ chức tín dụng khác,,
,,,31/12/2022,31/12/2021,,
,,,Triệu VND,Triệu VND,,
Tiền gửi của các TCTD khác,18 . Tiền gửi và vay các tổ chức tín dụng khác > Tiền gửi của các TCTD khác,Tiền gửi của các TCTD khác,11.047.110,9.060.479,11047110.0,9060479.0
Tiền gửi không kỳ hạn,18 . Tiền gửi và vay các tổ chức tín dụng khác > Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,3.396.760,896.479,3396760.0,896479.0
- Bằng VND,18 . Tiền gửi và vay các tổ chức tín dụng khác > - Bằng VND,- Bằng VND,3.396.760,896.479,3396760.0,896479.0
Tiền gửi có kỳ hạn,18 . Tiền gửi và vay các tổ chức tín dụng khác > Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,7.650.350,8.164.000,7650350.0,8164000.0
- Bằng VND,18 . Tiền gửi và vay các tổ chức tín dụng khác > - Bằng VND,- Bằng VND,7.250.000,7.711.000,7250000.0,7711000.0
- Bằng ngoại tệ,18 . Tiền gửi và vay các tổ chức tín dụng khác > - Bằng ngoại tệ,- Bằng ngoại tệ,400.350,453.000,400350.0,453000.0
Vay các TCTD khác,18 . Tiền gửi và vay các tổ chức tín dụng khác > Vay các TCTD khác,Vay các TCTD khác,43.029,26.089,43029.0,26089.0
- Bằng VND,18 . Tiền gửi và vay các tổ chức tín dụng khác > - Bằng VND,- Bằng VND,42.225,25.245,42225.0,25245.0
- Bằng ngoại tệ,18 . Tiền gửi và vay các tổ chức tín dụng khác > - Bằng ngoại tệ,- Bằng ngoại tệ,804,844,804.0,844.0
,,,11.090.139,9.086.568,11090139.0,9086568.0
