row_label_raw,row_label_full,col_0,31/12/2022,31/12/2021,numeric__31/12/2022,numeric__31/12/2021
,,,Triệu VND,Triệu VND,,
"Tiền, vàng gửi không kỳ hạn","Tiền, vàng gửi không kỳ hạn","Tiền, vàng gửi không kỳ hạn",6.986.083,3.055.955,6986083.0,3055955.0
- Bằng VND,- Bằng VND,- Bằng VND,6.967.435,3.035.546,6967435.0,3035546.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,18.648,20.409,18648.0,20409.0
"Tiền, vàng gửi có kỳ hạn","Tiền, vàng gửi có kỳ hạn","Tiền, vàng gửi có kỳ hạn",89.979.474,90.430.404,89979474.0,90430404.0
- Bằng VND,- Bằng VND,- Bằng VND,89.854.177,90.331.965,89854177.0,90331965.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,125.297,98.439,125297.0,98439.0
Tiền gửi vốn chuyên dùng,Tiền gửi vốn chuyên dùng,Tiền gửi vốn chuyên dùng,29,27,29.0,27.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,29,27,29.0,27.0
Tiền gửi ký quỹ,Tiền gửi ký quỹ,Tiền gửi ký quỹ,79.111,73.727,79111.0,73727.0
- Bằng VND,- Bằng VND,- Bằng VND,72.091,73.713,72091.0,73713.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,7.020,14,7020.0,14.0
,,,97.044.697,93.560.113,97044697.0,93560113.0
