row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số cuối năm_2,Số đầu năm,Số đầu năm_1,Số đầu năm_2,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số cuối năm_2,numeric__Số đầu năm,numeric__Số đầu năm_1,numeric__Số đầu năm_2
,,,VND,VND,VND,VND,VND,VND,,,,,,
,,,Nguyên giá,Hao mòn lũy kê,Giá trị còn lại,Nguyên giá,Hao mòn lũy kê,Giá trị còn lại,,,,,,
"Tòa nhà Đông Tây tại 27 Đình Bộ Linh, thành phố Hồ Chí Minh","Tòa nhà Đông Tây tại 27 Đình Bộ Linh, thành phố Hồ Chí Minh","Tòa nhà Đông Tây tại 27 Đình Bộ Linh, thành phố Hồ Chí Minh",90.358.442.144,17.304.915.088,73.053.527.056,90.358.442.144,15.504.604.496,74.853.837.648,90358442144.0,17304915088.0,73053527056.0,90358442144.0,15504604496.0,74853837648.0
Siêu thị và Cao ốc văn phòng Cửu Long tại tỉnh Cà Mau,Siêu thị và Cao ốc văn phòng Cửu Long tại tỉnh Cà Mau,Siêu thị và Cao ốc văn phòng Cửu Long tại tỉnh Cà Mau,174.063.459.462,57.555.848.535,116.507.610.927,174.063.459.462,51.598.993.197,122.464.466.265,174063459462.0,57555848535.0,116507610927.0,174063459462.0,51598993197.0,122464466265.0
"Tòa nhà PVFCCo tại 43 Mạc Đình Chi, thành phố Hồ Chí Minh","Tòa nhà PVFCCo tại 43 Mạc Đình Chi, thành phố Hồ Chí Minh","Tòa nhà PVFCCo tại 43 Mạc Đình Chi, thành phố Hồ Chí Minh",70.134.965.938,19.875.406.190,50.259.559.748,70.134.965.938,17.070.007.553,53.064.958.385,70134965938.0,19875406190.0,50259559748.0,70134965938.0,17070007553.0,53064958385.0
Cộng,Cộng,Cộng,334.556.867.544,94.736.169.813,239.820.697.731,334.556.867.544,84.173.605.246,250.383.262.298,334556867544.0,94736169813.0,239820697731.0,334556867544.0,84173605246.0,250383262298.0
