row_label_raw,row_label_full,col_0,Số cuối nămVND,Số đầu nămVND,numeric__Số cuối nămVND,numeric__Số đầu nămVND
Phải trả người bán,Phải trả người bán,Phải trả người bán,Phải trả người bán,Phải trả người bán,,
Tổng Công ty Khí Việt Nam - Công ty Cổ phần,Phải trả người bán > Tổng Công ty Khí Việt Nam - Công ty Cổ phần,Tổng Công ty Khí Việt Nam - Công ty Cổ phần,210.276.167.229,234.392.662.645,210276167229.0,234392662645.0
Tổng Công ty Cổ phần Dịch vụ Kỹ thuật Dầu khí Việt Nam (PTSC),Phải trả người bán > Tổng Công ty Cổ phần Dịch vụ Kỹ thuật Dầu khí Việt Nam (PTSC),Tổng Công ty Cổ phần Dịch vụ Kỹ thuật Dầu khí Việt Nam (PTSC),16.366.736.381,29.566.736.449,16366736381.0,29566736449.0
Công ty Bảo hiểm PVI TP.Hồ Chí Minh,Phải trả người bán > Công ty Bảo hiểm PVI TP.Hồ Chí Minh,Công ty Bảo hiểm PVI TP.Hồ Chí Minh,26.204.006.397,1.491.625.711,26204006397.0,1491625711.0
Công ty Cổ phần Bao bì Đạm Phú Mỹ,Phải trả người bán > Công ty Cổ phần Bao bì Đạm Phú Mỹ,Công ty Cổ phần Bao bì Đạm Phú Mỹ,17.479.010.350,16.651.835.200,17479010350.0,16651835200.0
Công ty Cổ phần Cảng Dịch Vụ Dầu Khí Tổng Hợp Phú Mỹ,Phải trả người bán > Công ty Cổ phần Cảng Dịch Vụ Dầu Khí Tổng Hợp Phú Mỹ,Công ty Cổ phần Cảng Dịch Vụ Dầu Khí Tổng Hợp Phú Mỹ,7.232.372.204,-,7232372204.0,
Công ty Cổ phần Phân bón và Hóa chất Dầu khí Miền Bắc,Phải trả người bán > Công ty Cổ phần Phân bón và Hóa chất Dầu khí Miền Bắc,Công ty Cổ phần Phân bón và Hóa chất Dầu khí Miền Bắc,6.414.250.552,4.905.034.047,6414250552.0,4905034047.0
Công ty Cổ phần Phát triển đô thị Dầu khí,Phải trả người bán > Công ty Cổ phần Phát triển đô thị Dầu khí,Công ty Cổ phần Phát triển đô thị Dầu khí,3.221.660.677,3.221.660.677,3221660677.0,3221660677.0
Công ty Cổ phần Phân bón và Hóa chất Dầu khí Miền Trung,Phải trả người bán > Công ty Cổ phần Phân bón và Hóa chất Dầu khí Miền Trung,Công ty Cổ phần Phân bón và Hóa chất Dầu khí Miền Trung,7.621.828.697,4.859.069.457,7621828697.0,4859069457.0
Công ty Cổ phần Phân bón và Hóa chất dầu khí Đông Nam Bộ,Phải trả người bán > Công ty Cổ phần Phân bón và Hóa chất dầu khí Đông Nam Bộ,Công ty Cổ phần Phân bón và Hóa chất dầu khí Đông Nam Bộ,4.541.130.370,1.761.826.585,4541130370.0,1761826585.0
Tổng Công ty Bảo Dương - Sửa chữa Công trình Dầu khí - CTCP,Phải trả người bán > Tổng Công ty Bảo Dương - Sửa chữa Công trình Dầu khí - CTCP,Tổng Công ty Bảo Dương - Sửa chữa Công trình Dầu khí - CTCP,2.463.935.320,-,2463935320.0,
Công ty Cổ phần Phân bón và Hóa chất Dầu khí Tây Nam Bộ,Phải trả người bán > Công ty Cổ phần Phân bón và Hóa chất Dầu khí Tây Nam Bộ,Công ty Cổ phần Phân bón và Hóa chất Dầu khí Tây Nam Bộ,1.171.438.267,3.929.612.758,1171438267.0,3929612758.0
Công Ty Cổ Phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam,Phải trả người bán > Công Ty Cổ Phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam,Công Ty Cổ Phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam,902.394.044,973.270.903,902394044.0,973270903.0
Tổng Công ty Cổ phần Vận tải Dầu khí,Phải trả người bán > Tổng Công ty Cổ phần Vận tải Dầu khí,Tổng Công ty Cổ phần Vận tải Dầu khí,795.266.200,1.320.968.908,795266200.0,1320968908.0
Công ty Cổ Phần Dịch Vụ Tổng Hợp Dầu Khí Vũng Tàu,Phải trả người bán > Công ty Cổ Phần Dịch Vụ Tổng Hợp Dầu Khí Vũng Tàu,Công ty Cổ Phần Dịch Vụ Tổng Hợp Dầu Khí Vũng Tàu,-,634.198.490,,634198490.0
