row_label_raw,row_label_full,col_0,Year 2024,Year 2023,numeric__Year 2024,numeric__Year 2023
,,,VND,VND,,
"Khai Hoan - Vung Tau Group Co., Ltd","Khai Hoan - Vung Tau Group Co., Ltd","Khai Hoan - Vung Tau Group Co., Ltd","65,400,000,000","36,800,000,000",,
Khai Minh Land Real Estate JSC (at the time when it was still a related party),Khai Minh Land Real Estate JSC (at the time when it was still a related party),Khai Minh Land Real Estate JSC (at the time when it was still a related party),"101,528,000,000","115,196,666,667",,
"Agency Community Co., Ltd (at the time when it was still a related party)","Agency Community Co., Ltd (at the time when it was still a related party)","Agency Community Co., Ltd (at the time when it was still a related party)","4,455,000,000","38,111,666,666",,
"Green Symphony Co., Ltd","Green Symphony Co., Ltd","Green Symphony Co., Ltd",-,"24,000,000,000",,
Total,Total,Total,"171,383,000,000","214,108,333,333",,
