row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Triệu VND,Triệu VND,,
Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,67.857.913,51.696.973,67857913.0,51696973.0
- Tiền gửi không kỳ hạn bằng VND,- Tiền gửi không kỳ hạn bằng VND,- Tiền gửi không kỳ hạn bằng VND,55.684.718,48.662.064,55684718.0,48662064.0
- Tiền gửi không kỳ hạn bằng ngoại tệ,- Tiền gửi không kỳ hạn bằng ngoại tệ,- Tiền gửi không kỳ hạn bằng ngoại tệ,12.173.195,3.034.909,12173195.0,3034909.0
Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,491.206.575,384.822.714,491206575.0,384822714.0
- Tiền gửi có kỳ hạn bằng VND,- Tiền gửi có kỳ hạn bằng VND,- Tiền gửi có kỳ hạn bằng VND,490.858.842,384.058.775,490858842.0,384058775.0
- Tiền gửi có kỳ hạn bằng ngoại tệ,- Tiền gửi có kỳ hạn bằng ngoại tệ,- Tiền gửi có kỳ hạn bằng ngoại tệ,347.733,763.939,347733.0,763939.0
Tiền gửi vốn chuyên dùng,Tiền gửi vốn chuyên dùng,Tiền gửi vốn chuyên dùng,985.313,423.528,985313.0,423528.0
- Tiền gửi vốn chuyên dùng bằng VND,- Tiền gửi vốn chuyên dùng bằng VND,- Tiền gửi vốn chuyên dùng bằng VND,889.717,364.447,889717.0,364447.0
- Tiền gửi vốn chuyên dùng bằng ngoại tệ,- Tiền gửi vốn chuyên dùng bằng ngoại tệ,- Tiền gửi vốn chuyên dùng bằng ngoại tệ,95.596,59.081,95596.0,59081.0
Tiền gửi kỳ quỹ,Tiền gửi kỳ quỹ,Tiền gửi kỳ quỹ,664.481,561.950,664481.0,561950.0
- Tiền gửi kỳ quỹ bằng VND,- Tiền gửi kỳ quỹ bằng VND,- Tiền gửi kỳ quỹ bằng VND,525.228,549.742,525228.0,549742.0
- Tiền gửi kỳ quỹ bằng ngoại tệ,- Tiền gửi kỳ quỹ bằng ngoại tệ,- Tiền gửi kỳ quỹ bằng ngoại tệ,139.253,12.208,139253.0,12208.0
,,,560.714.282,437.505.165,560714282.0,437505165.0
