row_label_raw,row_label_full,Số đầu năm,(16.156.333.265),numeric__(16.156.333.265)
Trả cổ tức,Trả cổ tức,Trả cổ tức,(1.602.982.800),-1602982800.0
Chuyển thành công ty con,Chuyển thành công ty con,Chuyển thành công ty con,1.824.664.432,1824664432.0
Phần lỗ từ công ty liên kết,Phần lỗ từ công ty liên kết,Phần lỗ từ công ty liên kết,(11.497.602.605),-11497602605.0
Số cuối năm,Số cuối năm,Số cuối năm,(27.432.254.238),-27432254238.0
