row_label_raw,row_label_full,Nợ phải trả,309.098.831.124,numeric__309.098.831.124
Vay,Vay,Vay,53.386.948.972,53386948972.0
Phải trả khác,Phải trả khác,Phải trả khác,255.711.882.152,255711882152.0
